"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10738099999","1943-01-01","48.689878","9.221964","388.92","STUTTGART, GM","  32.0"," 5","  26.1"," 5","1008.3"," 5","999.9"," 0","  7.2"," 5"," 16.0"," 5"," 18.1","999.9","  37.0"," ","  28.0"," "," 0.01","E","999.9","000000"
"10738099999","1943-01-02","48.689878","9.221964","388.92","STUTTGART, GM","  32.8"," 5","  31.0"," 5"," 997.3"," 5","999.9"," 0","  4.0"," 5"," 26.3"," 5"," 29.9","999.9","  37.0"," ","  30.0","*"," 0.39","F","999.9","011100"
"10738099999","1943-01-03","48.689878","9.221964","388.92","STUTTGART, GM","  28.6"," 5","  27.2"," 5","1006.4"," 5","999.9"," 0","  4.0"," 5"," 13.4"," 5"," 18.1","999.9","  32.0"," ","  27.0","*"," 0.17","F","999.9","001000"
"10738099999","1943-01-04","48.689878","9.221964","388.92","STUTTGART, GM","  26.2"," 5","  22.4"," 5","1012.3"," 5","999.9"," 0","  2.5"," 5","  9.2"," 5"," 13.0","999.9","  28.0"," ","  23.0","*"," 0.01","E","999.9","001000"
"10738099999","1943-01-05","48.689878","9.221964","388.92","STUTTGART, GM","  23.0"," 5","  19.0"," 5","1015.4"," 5","999.9"," 0","  4.2"," 5","  3.6"," 5","  8.9","999.9","  27.0"," ","  21.0"," "," 0.00","I","999.9","000000"
"10738099999","1943-01-06","48.689878","9.221964","388.92","STUTTGART, GM","  20.8"," 5","  16.4"," 5","1019.4"," 5","999.9"," 0","  2.0"," 5","  4.2"," 5","  8.9","999.9","  28.0"," ","  16.0"," "," 0.00","I","999.9","000000"
"10738099999","1943-01-07","48.689878","9.221964","388.92","STUTTGART, GM","  28.0"," 5","  26.8"," 5","1013.6"," 5","999.9"," 0","  1.2"," 5","  4.0"," 5","  8.9","999.9","  34.0"," ","  16.0"," "," 0.08","E","999.9","011000"
"10738099999","1943-01-08","48.689878","9.221964","388.92","STUTTGART, GM","  27.4"," 5","  25.8"," 5","1012.0"," 5","999.9"," 0","  1.5"," 5"," 13.4"," 5"," 18.1","999.9","  36.0"," ","  21.0","*"," 0.16","F","999.9","011000"
"10738099999","1943-01-09","48.689878","9.221964","388.92","STUTTGART, GM","  21.0"," 5","  15.0"," 5","1029.2"," 5","999.9"," 0","  5.5"," 5","  3.0"," 5","  8.9","999.9","  27.0"," ","  18.0"," "," 0.20","E","999.9","001000"
"10738099999","1943-01-10","48.689878","9.221964","388.92","STUTTGART, GM","  14.6"," 5","   7.4"," 5","1021.4"," 5","999.9"," 0","  3.5"," 5","  4.8"," 5","  8.9","999.9","  21.0"," ","   7.0"," "," 0.00","I","999.9","000000"
"10738099999","1943-01-11","48.689878","9.221964","388.92","STUTTGART, GM","  24.6"," 5","  21.1"," 5","1010.9"," 5","999.9"," 0","  2.0"," 5","  3.6"," 5","  8.9","999.9","  27.0","*","  12.0"," "," 0.00","I","999.9","000000"
"10738099999","1943-01-12","48.689878","9.221964","388.92","STUTTGART, GM","  26.8"," 5","  25.6"," 5","1004.1"," 5","999.9"," 0","  1.1"," 5","  4.4"," 5","  5.1","999.9","  30.0"," ","  23.0"," "," 0.05","F","999.9","010000"
"10738099999","1943-01-13","48.689878","9.221964","388.92","STUTTGART, GM","  37.6"," 5","  34.4"," 5","1005.0"," 5","999.9"," 0"," 16.2"," 5"," 13.6"," 5"," 18.1","999.9","  43.0"," ","  27.0"," "," 0.06","F","999.9","010000"
"10738099999","1943-01-14","48.689878","9.221964","388.92","STUTTGART, GM","  41.5"," 4","  33.8"," 4"," 993.8"," 4","999.9"," 0"," 23.9"," 4"," 26.2"," 4"," 43.9","999.9","  46.0","*","  30.0"," "," 0.04","F","999.9","010000"
