"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72428513812","1943-01-01","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  34.8","24","  32.4","24","1016.1","24","999.9"," 0","  3.7","24","  7.1","24"," 12.0","999.9","  38.3","*","  32.4","*","99.99"," ","999.9","111000"
"72428513812","1943-01-02","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  41.0","24","  37.2","24","1019.8","24","999.9"," 0","  4.0","24","  5.9","24"," 15.9","999.9","  56.3","*","  34.3","*"," 0.00","I","999.9","100000"
"72428513812","1943-01-03","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  39.4","24","  38.1","24","1018.1","24","999.9"," 0","  2.1","24","  6.6","24"," 12.0","999.9","  46.4","*","  34.3","*","99.99"," ","999.9","110000"
"72428513812","1943-01-04","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  33.3","24","  27.3","24","1019.6","24","999.9"," 0"," 35.6","24"," 16.8","24"," 26.0","999.9","  54.3","*","  26.4","*","99.99"," ","999.9","111000"
"72428513812","1943-01-05","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  23.4","24","  15.2","24","1032.1","24","999.9"," 0"," 29.0","24","  9.8","24"," 15.0","999.9","  27.3","*","  16.3","*","99.99"," ","999.9","001000"
"72428513812","1943-01-06","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  22.6","24","  17.4","24","1030.8","24","999.9"," 0"," 55.6","24","  7.0","24"," 13.0","999.9","  31.3","*","  14.4","*","99.99"," ","999.9","101000"
"72428513812","1943-01-07","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  29.9","24","  27.9","24","1026.2","24","999.9"," 0","  5.9","24","  4.1","24","  9.9","999.9","  34.3","*","  27.3","*","99.99"," ","999.9","001000"
"72428513812","1943-01-08","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  27.8","24","  24.8","24","1024.5","24","999.9"," 0","  1.0","24","  3.9","24","  8.9","999.9","  30.4","*","  24.4","*","99.99"," ","999.9","101000"
"72428513812","1943-01-09","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  22.9","24","  18.2","24","1018.7","24","999.9"," 0","  2.2","24","  5.6","24"," 11.1","999.9","  32.4","*","  11.3","*","99.99"," ","999.9","101000"
"72428513812","1943-01-10","39.81667","-82.93333","226.8","COLUMBUS RICKENBACKER, OH US","  33.0","24","  31.0","24","1012.2","24","999.9"," 0","  2.5","24","  7.6","24"," 15.9","999.9","  37.4","*","  31.3","*","99.99"," ","999.9","111000"
