"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74944799999","1943-06-30","-16.633","178.533","79.0","SAVU SAU, FJ","  77.2"," 6","  71.8"," 6","1016.1"," 6","999.9"," 0"," 99.4"," 6","  1.7"," 6","  6.0","999.9","  81.3","*","  74.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-01","-16.633","178.533","79.0","SAVU SAU, FJ","  80.0","14","  71.8","14","1016.5","14","999.9"," 0"," 99.4","14","  5.1","14"," 13.0","999.9","  84.4","*","  74.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-02","-16.633","178.533","79.0","SAVU SAU, FJ","  78.4","14","  71.2","14","1017.3","14","999.9"," 0"," 99.4","14","  8.4","14"," 16.9","999.9","  86.4","*","  70.3","*","99.99"," ","999.9","010000"
"74944799999","1943-07-03","-16.633","178.533","79.0","SAVU SAU, FJ","  75.9","14","  70.5","14","1016.0","14","999.9"," 0"," 99.4","14","  6.4","14"," 16.9","999.9","  79.3","*","  71.2","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-04","-16.633","178.533","79.0","SAVU SAU, FJ","  76.2","14","  68.5","14","1015.6","14","999.9"," 0"," 99.4","14"," 12.7","14"," 16.9","999.9","  81.3","*","  71.2","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-05","-16.633","178.533","79.0","SAVU SAU, FJ","  74.3","14","  66.3","14","1015.9","14","999.9"," 0"," 99.4","14"," 12.3","14"," 22.0","999.9","  79.3","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-06","-16.633","178.533","79.0","SAVU SAU, FJ","  75.4","14","  67.0","14","1015.6","14","999.9"," 0"," 99.4","14","  4.5","14"," 13.0","999.9","  80.2","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-07","-16.633","178.533","79.0","SAVU SAU, FJ","  75.3","14","  65.6","14","1014.7","14","999.9"," 0"," 99.4","14","  4.4","14","  8.9","999.9","  80.2","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-08","-16.633","178.533","79.0","SAVU SAU, FJ","  76.5","14","  67.6","14","1014.3","14","999.9"," 0"," 99.4","14","  4.0","14","  8.9","999.9","  81.3","*","  71.2","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-09","-16.633","178.533","79.0","SAVU SAU, FJ","  78.7","14","  68.9","14","1015.4","14","999.9"," 0"," 99.4","14","  6.8","14"," 13.0","999.9","  83.3","*","  74.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-10","-16.633","178.533","79.0","SAVU SAU, FJ","  78.9","14","  68.1","14","1016.3","14","999.9"," 0"," 99.4","14","  6.8","14","  8.9","999.9","  85.3","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-11","-16.633","178.533","79.0","SAVU SAU, FJ","  78.0","14","  65.3","14","1015.6","14","999.9"," 0"," 99.4","14","  8.4","14"," 13.0","999.9","  82.4","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-12","-16.633","178.533","79.0","SAVU SAU, FJ","  79.2","14","  69.1","14","1014.6","14","999.9"," 0"," 99.4","14","  3.9","14"," 13.0","999.9","  85.3","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-13","-16.633","178.533","79.0","SAVU SAU, FJ","  78.4","14","  69.8","14","1014.4","14","999.9"," 0"," 99.4","14","  3.1","14","  8.9","999.9","  84.4","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-14","-16.633","178.533","79.0","SAVU SAU, FJ","  75.9","14","  65.0","14","1015.0","14","999.9"," 0"," 99.4","14","  8.3","14"," 13.0","999.9","  82.4","*","  69.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-15","-16.633","178.533","79.0","SAVU SAU, FJ","  73.5","14","  60.4","14","1014.3","14","999.9"," 0"," 99.4","14"," 11.1","14"," 16.9","999.9","  78.3","*","  68.4","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-16","-16.633","178.533","79.0","SAVU SAU, FJ","  76.4","14","  60.1","14","1013.0","14","999.9"," 0"," 99.4","14","  3.8","14"," 13.0","999.9","  83.3","*","  69.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-17","-16.633","178.533","79.0","SAVU SAU, FJ","  78.6","14","  63.7"," 9","1010.9","14","999.9"," 0"," 99.4","14","  5.3","14"," 13.0","999.9","  82.4","*","  71.2","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-18","-16.633","178.533","79.0","SAVU SAU, FJ","  77.8","14","  65.5","14","1011.1","14","999.9"," 0"," 99.4","14"," 13.8","14"," 29.9","999.9","  85.3","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-19","-16.633","178.533","79.0","SAVU SAU, FJ","  72.6","14","  57.7","14","1013.9","14","999.9"," 0"," 99.4","14","  6.1","14","  8.9","999.9","  76.3","*","  67.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-20","-16.633","178.533","79.0","SAVU SAU, FJ","  73.7","14","  60.3","14","1014.5","14","999.9"," 0"," 99.4","14","  2.0","14"," 13.0","999.9","  79.3","*","  67.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-21","-16.633","178.533","79.0","SAVU SAU, FJ","  77.6","14","  63.4","14","1012.5","14","999.9"," 0"," 99.4","14","  5.0","14","  8.9","999.9","  81.3","*","  73.4","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-22","-16.633","178.533","79.0","SAVU SAU, FJ","  79.1","14","  64.9","14","1013.9","14","999.9"," 0"," 99.4","14","  4.6","14"," 16.9","999.9","  84.4","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-23","-16.633","178.533","79.0","SAVU SAU, FJ","  78.9","14","  66.9","14","1017.1","14","999.9"," 0"," 99.4","14","  3.3","14","  6.0","999.9","  86.4","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-24","-16.633","178.533","79.0","SAVU SAU, FJ","  76.7","14","  67.3","14","1019.5","14","999.9"," 0"," 99.4","14","  8.5","14"," 16.9","999.9","  81.3","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-25","-16.633","178.533","79.0","SAVU SAU, FJ","  76.7","14","  64.5","14","1019.1","14","999.9"," 0"," 99.4","14","  8.3","14"," 16.9","999.9","  82.4","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-26","-16.633","178.533","79.0","SAVU SAU, FJ","  78.4","14","  66.3","14","1017.5","14","999.9"," 0"," 99.4","14","  3.0","14","  8.9","999.9","  85.3","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-27","-16.633","178.533","79.0","SAVU SAU, FJ","  78.2","14","  69.4","14","1017.4","14","999.9"," 0"," 99.4","14","  9.8","14"," 16.9","999.9","  85.3","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-28","-16.633","178.533","79.0","SAVU SAU, FJ","  75.5","14","  67.0","14","1017.7","14","999.9"," 0"," 99.4","14"," 12.9","14"," 16.9","999.9","  80.2","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-29","-16.633","178.533","79.0","SAVU SAU, FJ","  75.3","14","  68.0","14","1014.3","14","999.9"," 0"," 99.4","14","  9.0","14"," 16.9","999.9","  79.3","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-07-30","-16.633","178.533","79.0","SAVU SAU, FJ","  76.9","14","  67.5","14","1012.3","14","999.9"," 0"," 99.4","14","  5.1","14","  8.9","999.9","  82.4","*","  70.3","*","99.99"," ","999.9","010000"
"74944799999","1943-07-31","-16.633","178.533","79.0","SAVU SAU, FJ","  74.8","14","  64.7","14","1012.1","14","999.9"," 0"," 99.4","14","  4.7","14","  8.9","999.9","  79.3","*","  68.4","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-01","-16.633","178.533","79.0","SAVU SAU, FJ","  75.3","14","  62.7","14","1013.7","14","999.9"," 0"," 99.4","14","  4.8","14","  8.9","999.9","  80.2","*","  67.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-02","-16.633","178.533","79.0","SAVU SAU, FJ","  78.8","14","  67.0","14","1014.5","14","999.9"," 0"," 99.4","14","  2.0","14","  4.1","999.9","  84.4","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-03","-16.633","178.533","79.0","SAVU SAU, FJ","  80.7","14","  69.7","14","1014.3","14","999.9"," 0"," 99.4","14","  4.7","14","  8.9","999.9","  87.3","*","  71.2","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-04","-16.633","178.533","79.0","SAVU SAU, FJ","  80.2","14","  68.3","14","1013.8","14","999.9"," 0"," 99.4","14","  2.6","14","  4.1","999.9","  89.2","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-05","-16.633","178.533","79.0","SAVU SAU, FJ","  77.2","14","  66.0","14","1013.0","14","999.9"," 0"," 99.4","14","  3.9","14","  8.9","999.9","  84.4","*","  69.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-06","-16.633","178.533","79.0","SAVU SAU, FJ","  75.5","14","  65.0","14","1012.4","14","999.9"," 0"," 99.4","14","  9.0","14"," 13.0","999.9","  78.3","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-07","-16.633","178.533","79.0","SAVU SAU, FJ","  76.6","14","  66.3","14","1013.0","14","999.9"," 0"," 99.4","14","  7.1","14"," 13.0","999.9","  81.3","*","  71.2","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-08","-16.633","178.533","79.0","SAVU SAU, FJ","  80.1","14","  68.7","14","1011.5","14","999.9"," 0"," 99.4","14","  2.3","14","  4.1","999.9","  87.3","*","  72.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-09","-16.633","178.533","79.0","SAVU SAU, FJ","  82.5","14","  73.5","14","1010.2","14","999.9"," 0"," 99.4","14","  3.6","14","  6.0","999.9","  87.3","*","  76.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-10","-16.633","178.533","79.0","SAVU SAU, FJ","  81.9","14","  73.5","14","1009.8","14","999.9"," 0"," 99.4","14","  6.7","14","  8.9","999.9","  89.2","*","  74.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-11","-16.633","178.533","79.0","SAVU SAU, FJ","  77.2","14","  69.9","14","1011.7","14","999.9"," 0"," 99.4","14","  5.1","14","  8.9","999.9","  80.2","*","  70.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-12","-16.633","178.533","79.0","SAVU SAU, FJ","  78.0","14","  70.6","14","1012.9","14","999.9"," 0"," 99.4","14","  4.3","14","  8.9","999.9","  81.3","*","  74.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-13","-16.633","178.533","79.0","SAVU SAU, FJ","  80.8","14","  69.9","14","1013.6","14","999.9"," 0"," 99.4","14","  4.6","14","  8.9","999.9","  86.4","*","  73.4","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-14","-16.633","178.533","79.0","SAVU SAU, FJ","  82.5","14","  69.4","14","1014.6","14","999.9"," 0"," 99.4","14","  2.5","14","  6.0","999.9","  90.3","*","  74.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-15","-16.633","178.533","79.0","SAVU SAU, FJ","  80.9","14","  70.5","14","1014.6","14","999.9"," 0"," 99.4","14","  1.7","14","  4.1","999.9","  88.3","*","  74.3","*"," 0.00","I","999.9","000000"
"74944799999","1943-08-16","-16.633","178.533","79.0","SAVU SAU, FJ","  79.9","14","  68.1","14","1013.2","14","999.9"," 0"," 99.4","14","  2.8","14","  6.0","999.9","  86.4","*","  71.2","*"," 0.00","I","999.9","000000"
