"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74915599999","1943-01-01","28.867","-100.517","70.0","RADAR BASE, TX US","  58.0","24","  45.2","24","9999.9"," 0","999.9"," 0"," 95.4","24","  4.2","24"," 13.0","999.9","  78.3","*","  43.3","*"," 0.00","I","999.9","000000"
"74915599999","1943-01-02","28.867","-100.517","70.0","RADAR BASE, TX US","  60.3","24","  48.5","24","9999.9"," 0","999.9"," 0"," 83.1","24","  6.3","24","  8.9","999.9","  76.3","*","  46.4","*"," 0.00","I","999.9","000000"
"74915599999","1943-01-03","28.867","-100.517","70.0","RADAR BASE, TX US","  58.4","24","  49.3","24","9999.9"," 0","999.9"," 0"," 78.9","24","  4.8","24","  8.0","999.9","  74.3","*","  46.4","*"," 0.00","I","999.9","100000"
"74915599999","1943-01-04","28.867","-100.517","70.0","RADAR BASE, TX US","  53.8","24","  26.7","24","9999.9"," 0","999.9"," 0"," 95.3","24","  6.6","24"," 19.0","999.9","  68.4","*","  50.4","*"," 0.00","I","999.9","000000"
"74915599999","1943-01-05","28.867","-100.517","70.0","RADAR BASE, TX US","  45.4","23","  28.2","23","9999.9"," 0","999.9"," 0"," 91.0","23","  5.6","23","  8.9","999.9","  52.3","*","  40.3","*","99.99"," ","999.9","010000"
"74915599999","1943-01-06","28.867","-100.517","70.0","RADAR BASE, TX US","  43.1","23","  39.8","23","9999.9"," 0","999.9"," 0"," 38.0","23","  3.9","23","  8.0","999.9","  50.4","*","  40.3","*","99.99"," ","999.9","010000"
"74915599999","1943-01-07","28.867","-100.517","70.0","RADAR BASE, TX US","  48.3","23","  38.7","23","9999.9"," 0","999.9"," 0"," 95.4","23","  8.8","23"," 16.9","999.9","  53.4","*","  44.4","*","99.99"," ","999.9","010000"
"74915599999","1943-01-08","28.867","-100.517","70.0","RADAR BASE, TX US","  45.1","24","  34.7","24","9999.9"," 0","999.9"," 0"," 75.9","24","  4.3","24","  8.9","999.9","  50.4","*","  41.4","*","99.99"," ","999.9","010000"
"74915599999","1943-01-09","28.867","-100.517","70.0","RADAR BASE, TX US","  45.2","24","  38.3","24","9999.9"," 0","999.9"," 0"," 91.3","24","  2.7","24","  4.1","999.9","  56.3","*","  39.4","*"," 0.00","I","999.9","000000"
"74915599999","1943-01-10","28.867","-100.517","70.0","RADAR BASE, TX US","  48.0","24","  37.4","24","9999.9"," 0","999.9"," 0"," 87.6","24","  3.0","24","  4.1","999.9","  63.3","*","  36.3","*"," 0.00","I","999.9","000000"
