"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"28661099999","1933-01-01","55.4666666","65.4","74.0","KURGAN, RS","  -4.8"," 4","9999.9"," 0","1027.2"," 4","999.9"," 0","  2.6"," 4"," 13.3"," 4"," 18.1","999.9","  14.0","*"," -27.0","*","99.99"," ","999.9","001000"
"28661099999","1933-01-02","55.4666666","65.4","74.0","KURGAN, RS","   8.7"," 4","9999.9"," 0","1022.5"," 4","999.9"," 0","  6.2"," 4","  9.2"," 4"," 13.0","999.9","  14.0","*","  -4.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-01-06","55.4666666","65.4","74.0","KURGAN, RS","  21.0"," 4","9999.9"," 0","1034.5"," 4","999.9"," 0","  4.3"," 4","  5.5"," 4"," 13.0","999.9","  23.0"," ","  18.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-01-07","55.4666666","65.4","74.0","KURGAN, RS","  14.0"," 4","9999.9"," 0","1042.4"," 4","999.9"," 0","  4.3"," 4","  7.0"," 4","  8.9","999.9","  25.0"," ","   7.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-01-09","55.4666666","65.4","74.0","KURGAN, RS","  10.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.8"," 4","999.9"," 0","999.9","999.9","  14.0","*","   3.0"," ","99.99"," ","999.9","001000"
"28661099999","1933-01-10","55.4666666","65.4","74.0","KURGAN, RS","  -9.5"," 4","9999.9"," 0","1047.5"," 4","999.9"," 0","999.9"," 0","  1.5"," 4","  1.9","999.9","   3.0"," "," -22.0","*"," 0.00","I","999.9","100000"
"28661099999","1933-01-11","55.4666666","65.4","74.0","KURGAN, RS"," -20.2"," 4","9999.9"," 0","1045.2"," 4","999.9"," 0","  2.5"," 4","  1.3"," 4","  5.1","999.9"," -13.0"," "," -26.0"," "," 0.00","I","999.9","100000"
"28661099999","1933-01-12","55.4666666","65.4","74.0","KURGAN, RS"," -21.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  1.7"," 4","  1.5"," 4","  1.9","999.9"," -11.0","*"," -35.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-01-16","55.4666666","65.4","74.0","KURGAN, RS","  -2.2"," 4","9999.9"," 0","1029.1"," 4","999.9"," 0","  4.3"," 4"," 17.0"," 4"," 23.9","999.9","   7.0","*"," -11.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-01-17","55.4666666","65.4","74.0","KURGAN, RS"," -13.3"," 4","9999.9"," 0","1037.3"," 4","999.9"," 0","999.9"," 0"," 19.7"," 4"," 23.9","999.9","  -9.0"," "," -18.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-01-18","55.4666666","65.4","74.0","KURGAN, RS"," -23.5"," 4","9999.9"," 0","1043.5"," 4","999.9"," 0","  6.2"," 4","  8.9"," 4","  8.9","999.9"," -22.0"," "," -27.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-01-21","55.4666666","65.4","74.0","KURGAN, RS","  -4.8"," 4","9999.9"," 0","1043.2"," 4","999.9"," 0","  6.2"," 4","  8.0"," 4","  8.9","999.9","   0.0","*"," -20.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-01-22","55.4666666","65.4","74.0","KURGAN, RS"," -11.8"," 4","9999.9"," 0","1046.3"," 4","999.9"," 0","  6.2"," 4","  6.8"," 4"," 13.0","999.9","  -8.0"," "," -18.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-01-23","55.4666666","65.4","74.0","KURGAN, RS"," -13.0"," 4","9999.9"," 0","1047.4"," 4","999.9"," 0","  6.2"," 4","999.9"," 0","999.9","999.9","  -6.0","*"," -20.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-01-24","55.4666666","65.4","74.0","KURGAN, RS","  -0.7"," 4","9999.9"," 0","1042.9"," 4","999.9"," 0","  4.7"," 4","999.9"," 0","999.9","999.9","   3.0"," "," -11.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-01-25","55.4666666","65.4","74.0","KURGAN, RS","  -4.5"," 4","9999.9"," 0","1039.2"," 4","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","   0.0"," ","  -6.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-01-26","55.4666666","65.4","74.0","KURGAN, RS","  -9.2"," 4","9999.9"," 0","1037.8"," 4","999.9"," 0","  4.3"," 4","  4.5"," 4","  8.9","999.9","  -6.0"," "," -15.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-01-27","55.4666666","65.4","74.0","KURGAN, RS"," -12.8"," 4","9999.9"," 0","1029.9"," 4","999.9"," 0","999.9"," 0"," 11.3"," 4"," 18.1","999.9","  -9.0"," "," -22.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-01-28","55.4666666","65.4","74.0","KURGAN, RS","  -5.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  2.8"," 4","  7.5"," 4"," 13.0","999.9","  -2.0"," "," -11.0"," ","99.99"," ","999.9","001000"
"28661099999","1933-01-29","55.4666666","65.4","74.0","KURGAN, RS","  -2.0"," 4","9999.9"," 0","1007.3"," 4","999.9"," 0","  4.3"," 4"," 16.0"," 4"," 23.9","999.9","   0.0","*","  -6.0"," ","99.99"," ","999.9","001000"
"28661099999","1933-02-01","55.4666666","65.4","74.0","KURGAN, RS"," -10.5"," 4","9999.9"," 0","1015.2"," 4","999.9"," 0","  4.3"," 4","999.9"," 0","999.9","999.9","   7.0"," "," -17.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-02-02","55.4666666","65.4","74.0","KURGAN, RS"," -14.3"," 4","9999.9"," 0","1030.8"," 4","999.9"," 0","  4.3"," 4","  3.0"," 4","  5.1","999.9","  -4.0","*"," -24.0"," ","99.99"," ","999.9","001000"
"28661099999","1933-02-04","55.4666666","65.4","74.0","KURGAN, RS"," -16.2"," 4","9999.9"," 0","1041.4"," 4","999.9"," 0","  6.2"," 4","  3.0"," 4","  5.1","999.9","   0.0"," "," -27.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-05","55.4666666","65.4","74.0","KURGAN, RS"," -16.5"," 4","9999.9"," 0","1045.8"," 4","999.9"," 0","  4.3"," 4","  5.2"," 4","  8.9","999.9","  -9.0"," "," -26.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-06","55.4666666","65.4","74.0","KURGAN, RS"," -16.3"," 4","9999.9"," 0","1046.8"," 4","999.9"," 0","  4.3"," 4","  5.1"," 4","  5.1","999.9","  -9.0"," "," -24.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-08","55.4666666","65.4","74.0","KURGAN, RS"," -20.0"," 4","9999.9"," 0","1041.2"," 4","999.9"," 0","  3.8"," 4","  1.7"," 4","  5.1","999.9"," -13.0"," "," -29.0"," "," 0.00","I","999.9","100000"
"28661099999","1933-02-09","55.4666666","65.4","74.0","KURGAN, RS"," -21.8"," 4","9999.9"," 0","1028.2"," 4","999.9"," 0","  5.3"," 4","  1.9"," 4","  1.9","999.9"," -11.0"," "," -33.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-10","55.4666666","65.4","74.0","KURGAN, RS"," -21.0"," 4","9999.9"," 0","1027.0"," 4","999.9"," 0","  5.3"," 4","  5.1"," 4","  5.1","999.9","  -8.0"," "," -31.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-11","55.4666666","65.4","74.0","KURGAN, RS"," -18.8"," 4","9999.9"," 0","1027.1"," 4","999.9"," 0","  4.3"," 4","999.9"," 0","999.9","999.9","  -6.0"," "," -31.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-12","55.4666666","65.4","74.0","KURGAN, RS"," -16.5"," 4","9999.9"," 0","1028.5"," 4","999.9"," 0","  3.4"," 4","  6.0"," 4","  8.9","999.9","  -8.0"," "," -38.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-13","55.4666666","65.4","74.0","KURGAN, RS"," -13.3"," 4","9999.9"," 0","1030.2"," 4","999.9"," 0","  5.3"," 4","999.9"," 0","999.9","999.9","  -8.0"," "," -26.0"," ","99.99"," ","999.9","001000"
"28661099999","1933-02-20","55.4666666","65.4","74.0","KURGAN, RS","   3.5"," 4","9999.9"," 0","1030.7"," 4","999.9"," 0","  5.3"," 4","  3.0"," 4","  5.1","999.9","  14.0"," "," -11.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-26","55.4666666","65.4","74.0","KURGAN, RS"," -13.3"," 4","9999.9"," 0","1043.0"," 4","999.9"," 0","  4.8"," 4","  3.0"," 4","  5.1","999.9","   1.0"," "," -27.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-02-27","55.4666666","65.4","74.0","KURGAN, RS","  -6.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.0"," 4","  8.9","999.9","   5.0"," "," -22.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-03-03","55.4666666","65.4","74.0","KURGAN, RS","  -7.2"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.3"," 4"," 13.0","999.9","   5.0"," "," -15.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-03-12","55.4666666","65.4","74.0","KURGAN, RS","   4.2"," 4","9999.9"," 0","1018.6"," 4","999.9"," 0","999.9"," 0"," 10.2"," 4"," 18.1","999.9","  10.0"," "," -15.0"," ","99.99"," ","999.9","011000"
"28661099999","1933-03-14","55.4666666","65.4","74.0","KURGAN, RS","  12.2"," 4","9999.9"," 0","1003.4"," 4","999.9"," 0","  5.3"," 4"," 17.2"," 4"," 23.9","999.9","  21.0"," ","   5.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-03-16","55.4666666","65.4","74.0","KURGAN, RS","  14.5"," 4","9999.9"," 0","1008.8"," 4","999.9"," 0","  6.2"," 4","  6.2"," 4","  8.9","999.9","  27.0","*","  -2.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-03-26","55.4666666","65.4","74.0","KURGAN, RS","  23.5"," 4","9999.9"," 0","1001.8"," 4","999.9"," 0","  6.2"," 4"," 13.7"," 4"," 23.9","999.9","  30.0","*","  16.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-03-30","55.4666666","65.4","74.0","KURGAN, RS","  18.0"," 4","9999.9"," 0","1010.8"," 4","999.9"," 0","  6.2"," 4"," 21.0"," 4"," 23.9","999.9","  27.0"," ","   7.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-01","55.4666666","65.4","74.0","KURGAN, RS","  23.0"," 4","9999.9"," 0","1015.6"," 4","999.9"," 0","  5.3"," 4"," 15.0"," 4"," 23.9","999.9","  32.0"," ","   0.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-02","55.4666666","65.4","74.0","KURGAN, RS","  33.8"," 4","9999.9"," 0","1009.0"," 4","999.9"," 0","  6.2"," 4"," 10.0"," 4"," 13.0","999.9","  39.0"," ","  27.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-03","55.4666666","65.4","74.0","KURGAN, RS","  33.5"," 4","9999.9"," 0","1016.1"," 4","999.9"," 0","  6.2"," 4","  4.0"," 4","  8.9","999.9","  41.0","*","  16.0"," ","99.99"," ","999.9","010000"
"28661099999","1933-04-04","55.4666666","65.4","74.0","KURGAN, RS","  30.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.3"," 4","  2.2"," 4","  5.1","999.9","  41.0"," ","  19.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-06","55.4666666","65.4","74.0","KURGAN, RS","  34.2"," 4","9999.9"," 0","1018.1"," 4","999.9"," 0","  6.2"," 4","  5.2"," 4","  8.9","999.9","  41.0"," ","  27.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-07","55.4666666","65.4","74.0","KURGAN, RS","  34.7"," 4","9999.9"," 0","1020.0"," 4","999.9"," 0","  6.2"," 4"," 13.2"," 4"," 29.9","999.9","  43.0"," ","  27.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-09","55.4666666","65.4","74.0","KURGAN, RS","  33.8"," 4","9999.9"," 0","1020.6"," 4","999.9"," 0","  4.8"," 4","999.9"," 0","999.9","999.9","  41.0"," ","  27.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-10","55.4666666","65.4","74.0","KURGAN, RS","  34.0"," 4","9999.9"," 0","1015.5"," 4","999.9"," 0","  6.2"," 4","  7.0"," 4","  8.9","999.9","  36.0"," ","  32.0","*","99.99"," ","999.9","010000"
"28661099999","1933-04-11","55.4666666","65.4","74.0","KURGAN, RS","  38.3"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.0"," 4","  7.2"," 4"," 13.0","999.9","  48.0"," ","  32.0"," ","99.99"," ","999.9","010000"
"28661099999","1933-04-12","55.4666666","65.4","74.0","KURGAN, RS","  33.5"," 4","9999.9"," 0","1019.6"," 4","999.9"," 0","  4.8"," 4"," 12.2"," 4"," 18.1","999.9","  36.0"," ","  32.0"," ","99.99"," ","999.9","001000"
"28661099999","1933-04-15","55.4666666","65.4","74.0","KURGAN, RS","  38.5"," 4","9999.9"," 0","1015.3"," 4","999.9"," 0","  6.2"," 4","  9.0"," 4"," 13.0","999.9","  43.0"," ","  32.0"," ","99.99"," ","999.9","010000"
"28661099999","1933-04-16","55.4666666","65.4","74.0","KURGAN, RS","  40.0"," 4","9999.9"," 0","1015.7"," 4","999.9"," 0","  4.7"," 4","  3.0"," 4","  5.1","999.9","  50.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-19","55.4666666","65.4","74.0","KURGAN, RS","  44.7"," 4","9999.9"," 0","1012.5"," 4","999.9"," 0","  6.2"," 4"," 12.7"," 4"," 23.9","999.9","  55.0"," ","  39.0","*","99.99"," ","999.9","010000"
"28661099999","1933-04-20","55.4666666","65.4","74.0","KURGAN, RS","  39.2"," 4","9999.9"," 0","1009.7"," 4","999.9"," 0","  4.0"," 4","  9.0"," 4"," 18.1","999.9","  45.0"," ","  34.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-04-24","55.4666666","65.4","74.0","KURGAN, RS","  55.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.0"," 4"," 15.5"," 4"," 23.9","999.9","  72.0"," ","  43.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-25","55.4666666","65.4","74.0","KURGAN, RS","  43.7"," 4","9999.9"," 0","1016.2"," 4","999.9"," 0","  6.2"," 4"," 12.7"," 4"," 23.9","999.9","  59.0"," ","  34.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-26","55.4666666","65.4","74.0","KURGAN, RS","  44.0"," 4","9999.9"," 0","1017.5"," 4","999.9"," 0","  6.2"," 4","  5.2"," 4","  8.9","999.9","  52.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-04-27","55.4666666","65.4","74.0","KURGAN, RS","  44.0"," 4","9999.9"," 0","1021.7"," 4","999.9"," 0","  4.3"," 4","  5.2"," 4","  8.9","999.9","  48.0"," ","  41.0","*","99.99"," ","999.9","010000"
"28661099999","1933-04-30","55.4666666","65.4","74.0","KURGAN, RS","  57.7"," 4","9999.9"," 0","1019.4"," 4","999.9"," 0","  6.2"," 4","  2.2"," 4","  5.1","999.9","  68.0","*","  46.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-05-02","55.4666666","65.4","74.0","KURGAN, RS","  63.5"," 4","9999.9"," 0","1006.9"," 4","999.9"," 0","  6.2"," 4","  5.8"," 4"," 13.0","999.9","  73.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-05-05","55.4666666","65.4","74.0","KURGAN, RS","  46.5"," 4","9999.9"," 0","1001.1"," 4","999.9"," 0","  6.2"," 4"," 14.2"," 4"," 29.9","999.9","  54.0"," ","  39.0","*"," 0.00","I","999.9","000000"
"28661099999","1933-05-09","55.4666666","65.4","74.0","KURGAN, RS","  41.3"," 4","9999.9"," 0","1014.6"," 4","999.9"," 0","  5.3"," 4","  2.7"," 4","  5.1","999.9","  48.0"," ","  28.0"," ","99.99"," ","999.9","010000"
"28661099999","1933-05-16","55.4666666","65.4","74.0","KURGAN, RS","  63.7"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","  6.2"," 4","  1.9"," 4","  1.9","999.9","  75.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-05-17","55.4666666","65.4","74.0","KURGAN, RS","  72.0"," 4","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.4"," 4"," 23.9","999.9","  86.0"," ","  54.0"," ","99.99"," ","999.9","010000"
"28661099999","1933-05-19","55.4666666","65.4","74.0","KURGAN, RS","  38.5"," 4","9999.9"," 0","1020.7"," 4","999.9"," 0","  4.7"," 4"," 12.2"," 4"," 18.1","999.9","  46.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-05-21","55.4666666","65.4","74.0","KURGAN, RS","  42.0"," 4","9999.9"," 0","1025.4"," 4","999.9"," 0","  6.2"," 4","  8.0"," 4"," 13.0","999.9","  57.0","*","  16.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-05-26","55.4666666","65.4","74.0","KURGAN, RS","  56.8"," 4","9999.9"," 0","1017.4"," 4","999.9"," 0","  6.2"," 4","  9.2"," 4"," 23.9","999.9","  66.0"," ","  46.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-05-29","55.4666666","65.4","74.0","KURGAN, RS","  66.7"," 4","9999.9"," 0","1007.1"," 4","999.9"," 0","999.9"," 0"," 10.2"," 4"," 23.9","999.9","  79.0"," ","  52.0"," "," 0.00","I","999.9","000000"
"28661099999","1933-06-02","55.4666666","65.4","74.0","KURGAN, RS","  69.0"," 4","9999.9"," 0","1010.7"," 4","999.9"," 0","  5.3"," 4","  6.2"," 4","  8.9","999.9","  79.0"," ","  50.0"," "," 0.00","I","999.9","000000"
