"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03005099999","1929-10-01","60.1333333","-1.1833333","84.0","LERWICK, UK","  45.3"," 4","  40.0"," 4","1001.6"," 4","999.9"," 0"," 17.1"," 4","  4.5"," 4","  8.9","999.9","  51.1"," ","  44.1","*"," 0.00","I","999.9","000000"
"03005099999","1929-10-02","60.1333333","-1.1833333","84.0","LERWICK, UK","  49.5"," 4","  45.2"," 4"," 977.6"," 4","999.9"," 0","  9.3"," 4"," 17.5"," 4"," 29.9","999.9","  53.1","*","  44.1"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-03","60.1333333","-1.1833333","84.0","LERWICK, UK","  49.0"," 4","  41.7"," 4"," 975.7"," 4","999.9"," 0"," 10.9"," 4"," 10.0"," 4"," 23.9","999.9","  53.1"," ","  46.0"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-04","60.1333333","-1.1833333","84.0","LERWICK, UK","  45.7"," 4","  38.5"," 4"," 992.0"," 4","999.9"," 0","  6.2"," 4"," 15.2"," 4"," 36.9","999.9","  53.1"," ","  44.1"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-05","60.1333333","-1.1833333","84.0","LERWICK, UK","  46.5"," 4","  41.5"," 4"," 997.8"," 4","999.9"," 0","  7.8"," 4","  7.2"," 4"," 13.0","999.9","  48.0","*","  43.0"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-06","60.1333333","-1.1833333","84.0","LERWICK, UK","  49.5"," 4","  46.5"," 4"," 990.1"," 4","999.9"," 0","  7.8"," 4"," 15.5"," 4"," 23.9","999.9","  53.1","*","  46.0"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-07","60.1333333","-1.1833333","84.0","LERWICK, UK","  48.2"," 4","  44.8"," 4"," 979.1"," 4","999.9"," 0","  9.3"," 4","  9.5"," 4"," 18.1","999.9","  53.1"," ","  46.0"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-08","60.1333333","-1.1833333","84.0","LERWICK, UK","  46.5"," 4","  39.2"," 4"," 994.3"," 4","999.9"," 0"," 12.4"," 4","  6.2"," 4","  8.9","999.9","  48.9"," ","  39.9"," "," 0.00","I","999.9","000000"
"03005099999","1929-10-09","60.1333333","-1.1833333","84.0","LERWICK, UK","  44.7"," 4","  40.0"," 4","1005.4"," 4","999.9"," 0"," 10.9"," 4"," 11.0"," 4"," 13.0","999.9","  48.9"," ","  43.0"," "," 0.00","I","999.9","000000"
"03005099999","1929-10-10","60.1333333","-1.1833333","84.0","LERWICK, UK","  48.7"," 4","  47.0"," 4","1000.6"," 4","999.9"," 0","  8.4"," 4","  8.2"," 4"," 23.9","999.9","  52.0","*","  39.0"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-11","60.1333333","-1.1833333","84.0","LERWICK, UK","  48.7"," 4","  39.2"," 4"," 995.5"," 4","999.9"," 0"," 12.4"," 4"," 36.9"," 4"," 36.9","999.9","  53.1"," ","  46.0"," "," 0.00","I","999.9","000000"
"03005099999","1929-10-12","60.1333333","-1.1833333","84.0","LERWICK, UK","  48.5"," 4","  44.2"," 4","1009.9"," 4","999.9"," 0","  6.8"," 4"," 17.0"," 4"," 36.9","999.9","  52.0","*","  44.1"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-14","60.1333333","-1.1833333","84.0","LERWICK, UK","  49.0"," 4","  44.5"," 4","1008.5"," 4","999.9"," 0","  7.8"," 4"," 15.7"," 4"," 29.9","999.9","  53.1","*","  46.9"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-15","60.1333333","-1.1833333","84.0","LERWICK, UK","  43.7"," 4","  35.5"," 4","1024.9"," 4","999.9"," 0"," 21.7"," 4","  3.5"," 4","  8.9","999.9","  50.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"03005099999","1929-10-16","60.1333333","-1.1833333","84.0","LERWICK, UK","  48.5"," 4","  47.3"," 4","1007.8"," 4","999.9"," 0","  3.1"," 4"," 18.7"," 4"," 29.9","999.9","  51.1","*","  44.1"," ","99.99"," ","999.9","010000"
"03005099999","1929-10-17","60.1333333","-1.1833333","84.0","LERWICK, UK","  49.7"," 4","  48.7"," 4"," 996.0"," 4","999.9"," 0","  6.3"," 4","  1.0"," 4","  1.9","999.9","  51.1"," ","  48.9"," ","99.99"," ","999.9","110000"
