"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"42260099999","1942-08-24","27.155831","77.960892","167.94","AGRA, IN","  89.5"," 4","  78.4"," 4","1014.3"," 4","999.9"," 0"," 99.4"," 4","  4.5"," 4","  8.0","999.9","  90.3","*","  89.2","*"," 0.00","I","999.9","000000"
"42260099999","1942-08-25","27.155831","77.960892","167.94","AGRA, IN","  84.4"," 4","  78.8"," 4","1004.4"," 4","999.9"," 0"," 99.4"," 4","  1.7"," 4","  5.1","999.9","  86.4","*","  82.4","*","99.99"," ","999.9","010000"
"42260099999","1942-08-27","27.155831","77.960892","167.94","AGRA, IN","  84.7"," 9","  79.5"," 9","1003.6"," 9","999.9"," 0"," 48.2"," 9","  2.3"," 9","  6.0","999.9","  90.3","*","  82.4","*","99.99"," ","999.9","010000"
"42260099999","1942-08-28","27.155831","77.960892","167.94","AGRA, IN","  86.8"," 9","  79.1"," 9","1001.7"," 9","999.9"," 0"," 99.4"," 9","  2.6"," 9","  5.1","999.9","  89.2","*","  82.4","*"," 0.00","I","999.9","000000"
"42260099999","1942-08-29","27.155831","77.960892","167.94","AGRA, IN","  81.5"," 9","  78.9"," 9","1002.9"," 9","999.9"," 0"," 27.8"," 9","  2.1"," 9","  9.9","999.9","  86.4","*","  78.3","*","99.99"," ","999.9","010000"
"42260099999","1942-08-30","27.155831","77.960892","167.94","AGRA, IN","  85.0"," 9","  79.0"," 9","1002.1"," 9","999.9"," 0"," 58.7"," 9","  3.2"," 9","  9.9","999.9","  89.2","*","  82.4","*","99.99"," ","999.9","010000"
"42260099999","1942-08-31","27.155831","77.960892","167.94","AGRA, IN","  87.4"," 9","  78.6"," 9","1000.7"," 9","999.9"," 0"," 99.4"," 9","  4.6"," 9","  8.0","999.9","  89.2","*","  85.3","*"," 0.00","I","999.9","000000"
"42260099999","1942-09-01","27.155831","77.960892","167.94","AGRA, IN","  87.6"," 9","  77.7"," 9","1000.0"," 9","999.9"," 0"," 89.3"," 9","  9.4"," 9"," 13.0","999.9","  90.3","*","  82.4","*"," 0.00","I","999.9","000000"
"42260099999","1942-09-02","27.155831","77.960892","167.94","AGRA, IN","  77.1"," 9","  77.0"," 9"," 999.9"," 9","999.9"," 0"," 13.9"," 9","  9.8"," 9"," 12.0","999.9","  80.2","*","  75.4","*","99.99"," ","999.9","010000"
"42260099999","1942-09-03","27.155831","77.960892","167.94","AGRA, IN","  80.4"," 9","  78.4"," 9"," 999.0"," 9","999.9"," 0","  6.7"," 9"," 14.1"," 9"," 15.9","999.9","  83.3","*","  78.3","*","99.99"," ","999.9","010000"
"42260099999","1942-09-04","27.155831","77.960892","167.94","AGRA, IN","  82.2"," 9","  79.7"," 9"," 998.3"," 9","999.9"," 0","  7.8"," 9"," 10.8"," 9"," 21.0","999.9","  84.4","*","  78.3","*","99.99"," ","999.9","010000"
"42260099999","1942-09-05","27.155831","77.960892","167.94","AGRA, IN","  82.6"," 7","  78.9"," 7","1001.5"," 7","999.9"," 0"," 86.4"," 7","  9.7"," 7"," 12.0","999.9","  84.4","*","  80.2","*","99.99"," ","999.9","010000"
"42260099999","1942-09-06","27.155831","77.960892","167.94","AGRA, IN","  82.4"," 9","  75.9"," 9","1004.8"," 9","999.9"," 0"," 38.2"," 9","  8.7"," 9"," 11.1","999.9","  86.4","*","  77.4","*","99.99"," ","999.9","010000"
"42260099999","1942-09-07","27.155831","77.960892","167.94","AGRA, IN","  75.3"," 8","  74.5"," 8","1005.7"," 8","999.9"," 0"," 16.9"," 8","  9.8"," 8"," 12.0","999.9","  77.4","*","  73.4","*","99.99"," ","999.9","010000"
"42260099999","1942-09-08","27.155831","77.960892","167.94","AGRA, IN","  81.0"," 9","  75.1"," 9","1002.0"," 9","999.9"," 0"," 37.4"," 9"," 10.7"," 9"," 16.9","999.9","  83.3","*","  76.3","*","99.99"," ","999.9","010000"
"42260099999","1942-09-09","27.155831","77.960892","167.94","AGRA, IN","  79.9"," 9","  74.3"," 9","1001.8"," 9","999.9"," 0","  6.8"," 9","  6.9"," 9","  8.9","999.9","  85.3","*","  73.4","*","99.99"," ","999.9","010000"
"42260099999","1942-09-10","27.155831","77.960892","167.94","AGRA, IN","  83.9"," 9","  73.8"," 9","1003.9"," 9","999.9"," 0"," 79.1"," 9","  4.9"," 8","  7.0","999.9","  89.2","*","  76.3","*"," 0.00","I","999.9","000000"
"42260099999","1942-09-11","27.155831","77.960892","167.94","AGRA, IN","  85.9"," 9","  74.2"," 9","1005.3"," 9","999.9"," 0"," 58.4"," 9","  5.1"," 9","  8.0","999.9","  90.3","*","  78.3","*"," 0.00","I","999.9","000000"
"42260099999","1942-09-12","27.155831","77.960892","167.94","AGRA, IN","  86.2","10","  74.2","10","1004.7","10","999.9"," 0"," 62.7","10","  3.8","10","  8.0","999.9","  90.3","*","  74.3","*"," 0.00","I","999.9","000000"
