"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10280099999","1942-01-01","53.55","13.2","80.0","NEUBRANDENBURG, GM","  34.0"," 6","  32.9"," 6","1021.5"," 6","999.9"," 0","  0.2"," 6"," 11.0"," 6"," 13.0","999.9","  36.0"," ","  28.0"," "," 0.04","F","999.9","100000"
"10280099999","1942-01-02","53.55","13.2","80.0","NEUBRANDENBURG, GM","  35.8"," 6","  34.9"," 6","1025.0"," 6","999.9"," 0","  0.3"," 6","  7.7"," 6"," 13.0","999.9","  37.0"," ","  34.0","*"," 0.05","F","999.9","100000"
"10280099999","1942-01-03","53.55","13.2","80.0","NEUBRANDENBURG, GM","  34.8"," 6","  34.0"," 6","1026.0"," 6","999.9"," 0","  1.7"," 6","  7.7"," 6"," 13.0","999.9","  37.0"," ","  32.0"," "," 0.02","E","999.9","100000"
"10280099999","1942-01-04","53.55","13.2","80.0","NEUBRANDENBURG, GM","  38.2"," 6","  36.2"," 6","1012.0"," 6","999.9"," 0","  2.0"," 6"," 10.5"," 6"," 18.1","999.9","  39.0"," ","  34.0"," "," 0.10","F","999.9","010000"
"10280099999","1942-01-05","53.55","13.2","80.0","NEUBRANDENBURG, GM","  38.2"," 5","  37.0"," 5","1003.3"," 5","999.9"," 0","  3.2"," 5"," 16.0"," 5"," 18.1","999.9","  39.0","*","  36.0"," "," 0.04","E","999.9","010000"
"10280099999","1942-01-06","53.55","13.2","80.0","NEUBRANDENBURG, GM","  29.0"," 6","  26.4"," 6","1016.0"," 6","999.9"," 0"," 10.4"," 6","  5.2"," 6","  8.9","999.9","  32.0"," ","  28.0"," "," 0.01","E","999.9","000000"
"10280099999","1942-01-07","53.55","13.2","80.0","NEUBRANDENBURG, GM","  26.7"," 6","  24.3"," 6","1023.8"," 6","999.9"," 0","  3.4"," 6","  4.0"," 6","  5.1","999.9","  30.0","*","  23.0"," "," 0.00","I","999.9","000000"
"10280099999","1942-01-08","53.55","13.2","80.0","NEUBRANDENBURG, GM","  23.7"," 6","  22.0"," 6","1020.6"," 6","999.9"," 0","  1.7"," 6","  5.8"," 6","  8.9","999.9","  32.0"," ","  23.0"," "," 0.02","E","999.9","001000"
"10280099999","1942-01-09","53.55","13.2","80.0","NEUBRANDENBURG, GM","  21.3"," 6","  19.8"," 6","1014.5"," 6","999.9"," 0","  1.9"," 6","  4.0"," 6","  5.1","999.9","  23.0","*","  19.0","*"," 0.00","I","999.9","000000"
"10280099999","1942-01-10","53.55","13.2","80.0","NEUBRANDENBURG, GM","  21.8"," 6","  20.6"," 5","1019.9"," 6","999.9"," 0","  5.4"," 6","  8.0"," 6"," 13.0","999.9","  27.0"," ","  18.0","*"," 0.04","F","999.9","001000"
"10280099999","1942-01-11","53.55","13.2","80.0","NEUBRANDENBURG, GM","  16.5"," 6","  12.5"," 6","1024.2"," 6","999.9"," 0","  7.7"," 6","  7.0"," 6","  8.9","999.9","  21.0"," ","  12.0"," "," 0.00","I","999.9","000000"
"10280099999","1942-01-12","53.55","13.2","80.0","NEUBRANDENBURG, GM","  10.5"," 6","   7.5"," 6","1024.6"," 6","999.9"," 0","  7.0"," 6","  5.2"," 6","  8.9","999.9","  12.0"," ","   9.0"," "," 0.00","I","999.9","000000"
"10280099999","1942-01-13","53.55","13.2","80.0","NEUBRANDENBURG, GM","  14.0"," 6","   8.5"," 6","1016.9"," 6","999.9"," 0","  5.0"," 6","  4.1"," 6","  8.9","999.9","  19.0"," ","  12.0"," "," 0.00","I","999.9","000000"
"10280099999","1942-01-14","53.55","13.2","80.0","NEUBRANDENBURG, GM","   9.4"," 5","   6.6"," 5","1019.1"," 5","999.9"," 0","  5.5"," 5"," 15.2"," 5"," 23.9","999.9","  12.0","*","   5.0"," ","99.99"," ","999.9","001000"
"10280099999","1942-01-15","53.55","13.2","80.0","NEUBRANDENBURG, GM","  11.1"," 6","   8.2"," 6","1029.5"," 6","999.9"," 0","  3.1"," 6","  3.1"," 6","  8.9","999.9","  18.0"," ","   3.0"," "," 0.02","E","999.9","001000"
