"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99999913739","1942-01-01","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  35.4","24","  30.4","24","1022.8","24","021.8","24","  5.8","24","  4.5","24"," 11.1","999.9","  42.1","*","  32.0","*","99.99"," ","999.9","111000"
"99999913739","1942-01-02","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  49.9","24","  40.3","24","1001.8","24","000.8","24"," 41.1","24"," 17.9","24"," 35.0","999.9","  59.0","*","  36.0","*","99.99"," ","999.9","110000"
"99999913739","1942-01-03","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  33.0","24","  19.5","24","1020.3","24","019.2","24"," 41.6","24","  6.8","24"," 14.0","999.9","  37.9","*","  28.0","*"," 0.00","I","999.9","000000"
"99999913739","1942-01-04","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  33.1","24","  31.0","24","1016.2","24","015.2","24","  2.7","24"," 11.7","24"," 18.1","999.9","  35.1","*","  30.0","*","99.99"," ","999.9","111000"
"99999913739","1942-01-05","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  31.8","24","  22.9","24","1024.8","24","023.8","24","  5.5","24","  7.4","24"," 12.0","999.9","  35.1","*","  28.0","*"," 0.00","I","999.9","000000"
"99999913739","1942-01-06","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  15.5","24","   1.6","24","1029.3","24","028.2","24"," 26.3","24"," 10.9","24"," 15.9","999.9","  27.0","*","  10.0","*"," 0.00","I","999.9","000000"
"99999913739","1942-01-07","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  18.5","24","   5.6","23","1027.1","24","026.1","24"," 37.4","24"," 12.0","24"," 22.0","999.9","  21.9","*","  15.1","*"," 0.00","I","999.9","000000"
"99999913739","1942-01-08","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  11.0","24","  -2.7","24","1028.3","24","027.3","24"," 12.2","17"," 10.3","24"," 15.0","999.9","  16.0","*","   5.0","*"," 0.00","I","999.9","000000"
"99999913739","1942-01-09","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  14.1","24","   4.5","24","1029.0","24","027.9","24","  5.4","24","  6.7","24"," 13.0","999.9","  23.0","*","   8.1","*"," 0.00","I","999.9","000000"
"99999913739","1942-01-10","39.87327","-75.22678","3.0","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","  19.9","24","  11.9","24","1020.9","24","019.9","24","  9.5","24","  9.6","24"," 17.1","999.9","  24.1","*","  10.9","*","99.99"," ","999.9","001000"
