"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74907699999","1942-01-01","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  48.8","14","  46.1","14","9999.9"," 0","999.9"," 0"," 17.4","14"," 17.6","14"," 26.0","999.9","  55.4","*","  42.4","*","99.99"," ","999.9","110010"
"74907699999","1942-01-02","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  24.0","19","  16.1","19","9999.9"," 0","999.9"," 0"," 35.7","19"," 17.6","19"," 30.9","999.9","  38.3","*","  20.3","*","99.99"," ","999.9","001000"
"74907699999","1942-01-03","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  23.1","19","  15.6","19","9999.9"," 0","999.9"," 0"," 24.6","19","  5.6","19"," 12.0","999.9","  27.3","*","  19.4","*","99.99"," ","999.9","001000"
"74907699999","1942-01-04","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  17.9","19","  10.9","19","9999.9"," 0","999.9"," 0","  4.6","19","  5.7","19","  9.9","999.9","  22.5","*","   8.4","*","99.99"," ","999.9","101000"
"74907699999","1942-01-05","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","   7.1","16","  -1.5","13","9999.9"," 0","999.9"," 0"," 76.4","16","  7.1","16"," 16.9","999.9","  11.3","*","  -0.6","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-06","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  10.2","19","   4.4","12","9999.9"," 0","999.9"," 0"," 35.6","19"," 12.6","19"," 22.9","999.9","  21.4","*","  -1.7","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-07","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","   5.9","19","  -0.2","12","9999.9"," 0","999.9"," 0"," 34.3","19","  7.6","19"," 14.0","999.9","  16.3","*","   0.3","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-08","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  -1.1","19","  -3.0"," 5","9999.9"," 0","999.9"," 0"," 99.4","19","  6.2","19"," 15.0","999.9","   6.4","*"," -11.6","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-09","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  12.3","18","   3.0","17","9999.9"," 0","999.9"," 0"," 30.7","18","  9.8","18"," 14.0","999.9","  19.4","*","   4.5","*","99.99"," ","999.9","001000"
"74907699999","1942-01-10","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","   7.0","19","   3.8","14","9999.9"," 0","999.9"," 0"," 26.1","19","  9.0","19"," 13.0","999.9","  17.4","*","  -5.6","*","99.99"," ","999.9","001000"
"74907699999","1942-01-11","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  18.2","19","   9.4","19","9999.9"," 0","999.9"," 0"," 36.5","19"," 11.9","19"," 18.1","999.9","  28.4","*","   5.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-12","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  33.4","19","  24.6","19","9999.9"," 0","999.9"," 0","  5.9","19"," 11.9","19"," 19.0","999.9","  42.4","*","  21.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-13","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  35.2","19","  25.3","19","9999.9"," 0","999.9"," 0","  6.2","19","  3.3","19","  7.0","999.9","  39.4","*","  31.3","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-14","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  38.3","19","  30.0","19","9999.9"," 0","999.9"," 0","  6.2","19"," 11.6","19"," 18.1","999.9","  46.4","*","  33.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-15","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  33.7","19","  24.0","19","9999.9"," 0","999.9"," 0"," 41.5","19"," 11.5","19"," 22.0","999.9","  42.4","*","  24.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-16","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  34.2","19","  23.4","19","9999.9"," 0","999.9"," 0"," 50.8","19","  6.0","19","  9.9","999.9","  39.4","*","  27.3","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-17","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  41.0","19","  24.1","18","9999.9"," 0","999.9"," 0"," 20.4","19","  9.1","19"," 19.0","999.9","  54.3","*","  30.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-18","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  47.2","19","  39.8","19","9999.9"," 0","999.9"," 0"," 19.0","19"," 10.1","19"," 18.1","999.9","  51.3","*","  44.4","*","99.99"," ","999.9","110000"
"74907699999","1942-01-19","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  38.0","18","  35.7","18","9999.9"," 0","999.9"," 0"," 13.7","18"," 10.8","18"," 16.9","999.9","  47.3","*","  34.3","*","99.99"," ","999.9","111000"
"74907699999","1942-01-20","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  36.6","18","  28.4","18","9999.9"," 0","999.9"," 0"," 42.8","18","  6.4","18"," 12.0","999.9","  45.3","*","  30.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-21","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  33.4","19","  29.6","19","9999.9"," 0","999.9"," 0"," 17.5","19","  4.6","19","  8.9","999.9","  38.3","*","  30.4","*"," 0.00","I","999.9","100000"
"74907699999","1942-01-22","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  39.2","19","  32.6","18","9999.9"," 0","999.9"," 0","  6.0","19","  6.6","19"," 16.9","999.9","  48.4","*","  28.4","*","99.99"," ","999.9","110000"
"74907699999","1942-01-23","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  41.2","19","  32.9","19","9999.9"," 0","999.9"," 0"," 20.1","19","  8.4","19"," 16.9","999.9","  54.3","*","  30.4","*"," 0.00","I","999.9","100000"
"74907699999","1942-01-24","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  47.4","19","  34.6","19","9999.9"," 0","999.9"," 0"," 16.0","19","  6.2","19","  9.9","999.9","  60.3","*","  37.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-25","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  40.4","19","  34.6","19","9999.9"," 0","999.9"," 0","  3.8","19","  8.4","19"," 15.0","999.9","  49.3","*","  34.3","*"," 0.00","I","999.9","100000"
"74907699999","1942-01-26","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  37.5","19","  34.3","19","9999.9"," 0","999.9"," 0","  1.5","19","  3.0","19","  7.0","999.9","  48.4","*","  32.4","*"," 0.00","I","999.9","100000"
"74907699999","1942-01-27","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  42.8","19","  36.7","19","9999.9"," 0","999.9"," 0","  3.2","19","  7.1","19","  9.9","999.9","  47.3","*","  39.4","*","99.99"," ","999.9","010000"
"74907699999","1942-01-28","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  35.4","19","  30.1","19","9999.9"," 0","999.9"," 0","  4.3","19"," 12.2","19"," 22.0","999.9","  39.4","*","  33.4","*","99.99"," ","999.9","110000"
"74907699999","1942-01-29","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  32.4","19","  24.5","19","9999.9"," 0","999.9"," 0","  4.9","19","  6.2","19","  9.9","999.9","  36.3","*","  30.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-01-30","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  40.9","19","  35.0","19","9999.9"," 0","999.9"," 0","  4.8","19"," 11.0","19"," 15.9","999.9","  48.4","*","  30.4","*","99.99"," ","999.9","010000"
"74907699999","1942-01-31","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  36.6","19","  33.7","19","9999.9"," 0","999.9"," 0","  3.0","19"," 24.1","19"," 35.0","999.9","  47.3","*","  28.4","*","99.99"," ","999.9","011000"
"74907699999","1942-02-01","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  24.7","22","  19.2","22","9999.9"," 0","999.9"," 0","  4.1","22"," 14.8","22"," 21.0","999.9","  28.4","*","  21.4","*","99.99"," ","999.9","001000"
"74907699999","1942-02-02","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  19.4","23","  10.5","23","9999.9"," 0","999.9"," 0"," 26.2","23","  7.1","23"," 12.0","999.9","  26.4","*","  12.4","*","99.99"," ","999.9","001000"
"74907699999","1942-02-03","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  21.8","24","  12.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.4","24"," 11.1","999.9","  29.3","*","  15.4","*"," 0.00","I","999.9","000000"
"74907699999","1942-02-04","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  34.4","23","  29.1","23","9999.9"," 0","999.9"," 0","  4.0","23"," 12.5","23"," 22.9","999.9","  45.3","*","  25.3","*","99.99"," ","999.9","110000"
"74907699999","1942-02-05","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  43.3","24","  40.7","24","9999.9"," 0","999.9"," 0","  3.7","24"," 13.9","24"," 28.0","999.9","  47.3","*","  38.3","*","99.99"," ","999.9","110000"
"74907699999","1942-02-06","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  44.8","24","  43.3","24","9999.9"," 0","999.9"," 0","  2.4","24"," 13.6","24"," 22.9","999.9","  51.3","*","  39.4","*","99.99"," ","999.9","110000"
"74907699999","1942-02-07","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  34.0","24","  31.6","24","9999.9"," 0","999.9"," 0","  2.1","24"," 13.8","24"," 25.1","999.9","  38.3","*","  32.4","*","99.99"," ","999.9","111000"
"74907699999","1942-02-08","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  30.7","24","  20.8","24","9999.9"," 0","999.9"," 0","  3.8","24","  9.1","24"," 14.0","999.9","  34.3","*","  25.3","*"," 0.00","I","999.9","100000"
"74907699999","1942-02-09","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  25.5","24","  16.0","24","9999.9"," 0","999.9"," 0","  4.1","24"," 12.0","24"," 16.9","999.9","  30.4","*","  22.5","*","99.99"," ","999.9","001000"
"74907699999","1942-02-10","38.833","-85.417","268.0","MADISON ARMY AIR FIELD, IN US","  31.0","24","  26.8","24","9999.9"," 0","999.9"," 0","  2.0","24","  9.0","24"," 15.0","999.9","  33.4","*","  27.3","*","99.99"," ","999.9","101000"
