"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71916499999","1942-09-05","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  38.3"," 4","  31.8"," 4","1009.8"," 4","999.9"," 0"," 10.9"," 4","  9.5"," 4"," 15.0","999.9","  42.1","*","  33.1"," "," 0.02","G","999.9","000000"
"71916499999","1942-09-06","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  41.0"," 4","  38.5"," 4","1009.9"," 4","999.9"," 0","  9.9"," 4","  8.4"," 4","  9.9","999.9","  46.9"," ","  37.0"," "," 0.16","G","999.9","010000"
"71916499999","1942-09-07","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  43.2"," 4","  38.4"," 4","1013.4"," 4","999.9"," 0"," 10.9"," 4","  8.2"," 4","  9.9","999.9","  48.0"," ","  37.0"," "," 0.12","G","999.9","000000"
"71916499999","1942-09-08","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  45.8"," 4","  44.5"," 4","1004.9"," 4","999.9"," 0","  5.6"," 4"," 10.5"," 4"," 13.0","999.9","  54.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"71916499999","1942-09-09","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  43.0"," 4","  38.3"," 4","1009.2"," 4","999.9"," 0","  7.1"," 4"," 14.4"," 4"," 16.9","999.9","  53.1"," ","  32.0"," ","99.99"," ","999.9","010000"
"71916499999","1942-09-10","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  41.8"," 4","  36.5"," 4","1015.0"," 4","999.9"," 0"," 12.4"," 4"," 11.9"," 4"," 15.9","999.9","  51.1","*","  34.0"," "," 0.16","G","999.9","000000"
"71916499999","1942-09-11","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  38.3"," 4","  35.0"," 4","1013.7"," 4","999.9"," 0","  7.8"," 4"," 17.7"," 4"," 23.9","999.9","  39.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"71916499999","1942-09-12","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  39.0"," 4","  34.2"," 4","1003.6"," 4","999.9"," 0","  6.8"," 4"," 15.7"," 4"," 21.0","999.9","  45.0"," ","  35.1"," "," 0.00","I","999.9","000000"
"71916499999","1942-09-13","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  39.5"," 4","  34.0"," 4","1008.3"," 4","999.9"," 0"," 17.1"," 4","  9.5"," 4"," 23.9","999.9","  45.0"," ","  30.0"," "," 0.00","I","999.9","000000"
"71916499999","1942-09-14","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  40.0"," 4","  35.3"," 4","1008.3"," 4","999.9"," 0","  8.4"," 4"," 10.0"," 4"," 12.0","999.9","  43.0","*","  35.1"," ","99.99"," ","999.9","010000"
"71916499999","1942-09-15","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  34.5"," 4","  29.5"," 4","1011.5"," 4","999.9"," 0"," 10.9"," 4"," 11.7"," 4"," 16.9","999.9","  39.0","*","  28.0"," "," 0.00","I","999.9","000000"
"71916499999","1942-09-16","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  36.0"," 4","  32.7"," 4","1013.4"," 4","999.9"," 0","  9.3"," 4"," 16.2"," 4"," 16.9","999.9","  41.0"," ","  30.0"," "," 0.00","I","999.9","000000"
"71916499999","1942-09-18","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  38.0"," 4","  33.0"," 4","1015.3"," 4","999.9"," 0"," 12.4"," 4","  8.7"," 4","  9.9","999.9","  44.1"," ","  32.0"," "," 0.00","I","999.9","000000"
"71916499999","1942-09-19","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  37.2"," 4","  36.1"," 4","1011.5"," 4","999.9"," 0"," 14.1"," 4","  7.9"," 4","  9.9","999.9","  45.0"," ","  30.9"," "," 0.02","G","999.9","000000"
"71916499999","1942-09-20","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  35.0"," 4","  31.0"," 4","1002.1"," 4","999.9"," 0"," 10.9"," 4"," 15.2"," 4"," 23.9","999.9","  42.1","*","  25.0"," "," 0.00","G","999.9","000000"
"71916499999","1942-09-21","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  27.2"," 4","  26.2"," 4","9999.9"," 0","999.9"," 0","  9.9"," 4"," 11.2"," 4"," 16.9","999.9","  35.1"," ","  21.0"," "," 0.00","I","999.9","000000"
"71916499999","1942-09-22","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  29.7"," 4","  28.9"," 4","1003.3"," 4","999.9"," 0","  5.6"," 4"," 16.2"," 4"," 16.9","999.9","  34.0"," ","  27.0"," "," 0.02","G","999.9","001000"
"71916499999","1942-09-23","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  28.3"," 4","  28.3"," 4","1006.3"," 4","999.9"," 0","  5.3"," 4"," 22.0"," 4"," 25.1","999.9","  30.0"," ","  25.0"," "," 0.01","G","999.9","001000"
"71916499999","1942-09-24","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  26.0"," 4","  24.5"," 4","1007.0"," 4","999.9"," 0","  7.8"," 4"," 13.4"," 4"," 16.9","999.9","  30.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"71916499999","1942-09-25","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  27.2"," 4","  26.3"," 4","1010.7"," 4","999.9"," 0","  9.3"," 4","  9.2"," 4"," 12.0","999.9","  30.0"," ","  24.1"," "," 0.00","I","999.9","000000"
"71916499999","1942-09-26","63.333","-90.717","6.0","CHESTERFIELD INLET AND, CA","  27.3"," 4","  24.5"," 4","1013.8"," 4","999.9"," 0","  8.4"," 4"," 13.7"," 4"," 15.9","999.9","  28.9","*","  25.0"," "," 0.02","G","999.9","001000"
