"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03556099999","1942-09-25",,,,,"  49.8"," 6","9999.9"," 0","1001.4"," 6","999.9"," 0","  3.9"," 6","  2.3"," 6","  5.1","999.9","  54.0","*","  46.9","*"," 0.00","I","999.9","000000"
"03556099999","1942-09-26",,,,,"  48.2"," 5","9999.9"," 0","1008.7"," 5","999.9"," 0","  9.8"," 5","  8.4"," 5"," 18.1","999.9","  55.0","*","  39.0","*"," 0.00","I","999.9","000000"
"03556099999","1942-09-28",,,,,"  47.5"," 4","9999.9"," 0","1001.1"," 4","999.9"," 0","  0.9"," 4","  1.9"," 4","  1.9","999.9","  55.0","*","  42.1","*","99.99"," ","999.9","110000"
"03556099999","1942-09-29",,,,,"  52.4"," 5","9999.9"," 0"," 997.0"," 5","999.9"," 0","  5.8"," 5","  9.2"," 5"," 18.1","999.9","  55.9","*","  48.9","*","99.99"," ","999.9","010000"
"03556099999","1942-09-30",,,,,"  53.0"," 5","9999.9"," 0","1006.1"," 5","999.9"," 0","  2.5"," 5","  3.4"," 5","  5.1","999.9","  57.9","*","  48.0","*","99.99"," ","999.9","010000"
"03556099999","1942-10-01",,,,,"  56.3"," 4","9999.9"," 0","1015.8"," 4","999.9"," 0","  3.3"," 4","  4.5"," 4","  8.9","999.9","  62.1","*","  51.1","*"," 0.00","I","999.9","100000"
"03556099999","1942-10-02",,,,,"  54.6"," 5","9999.9"," 0","1025.8"," 5","999.9"," 0","  4.5"," 5","  0.0"," 5","999.9","999.9","  66.0","*","  42.1","*"," 0.00","I","999.9","000000"
"03556099999","1942-10-03",,,,,"  51.0"," 4","9999.9"," 0","1025.8"," 4","999.9"," 0","  0.8"," 4","  1.0"," 4","  1.9","999.9","  62.1","*","  42.1","*"," 0.00","I","999.9","100000"
"03556099999","1942-10-04",,,,,"  52.8"," 4","9999.9"," 0","1016.6"," 4","999.9"," 0","  0.9"," 4","  3.0"," 4","  5.1","999.9","  66.0","*","  44.1","*"," 0.00","I","999.9","100000"
"03556099999","1942-10-05",,,,,"  58.1"," 7","9999.9"," 0","1015.3"," 7","999.9"," 0","  2.1"," 7","  6.0"," 7","  8.9","999.9","  62.1","*","  52.0","*","99.99"," ","999.9","010000"
"03556099999","1942-10-06",,,,,"  50.4"," 8","9999.9"," 0","1024.3"," 8","999.9"," 0","  5.9"," 8","  2.4"," 8","  5.1","999.9","  55.9","*","  42.1","*","99.99"," ","999.9","010000"
"03556099999","1942-10-07",,,,,"  55.5"," 7","9999.9"," 0","1017.6"," 7","999.9"," 0","  1.2"," 7","  1.7"," 7","  1.9","999.9","  60.1","*","  50.0","*","99.99"," ","999.9","110000"
