"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71953199999","1942-04-02",,,,,"  40.7"," 4","  23.8"," 4","1006.4"," 4","999.9"," 0"," 21.7"," 4","  7.2"," 4"," 14.0","999.9","  41.0","*","  39.9","*"," 0.02","G","999.9","000000"
"71953199999","1942-04-03",,,,,"  32.3"," 4","  28.2"," 4","1008.2"," 4","999.9"," 0"," 14.3"," 4","  4.0"," 4","  7.0","999.9","  35.1","*","  28.0","*"," 0.00","G","999.9","001000"
"71953199999","1942-04-04",,,,,"  32.5"," 4","  27.5"," 4","1006.8"," 4","999.9"," 0"," 15.5"," 4","  4.4"," 4","  9.9","999.9","  35.1","*","  30.0","*"," 0.20","G","999.9","000000"
"71953199999","1942-04-05",,,,,"  26.7"," 4","  24.3"," 4","1017.4"," 4","999.9"," 0","  8.1"," 4","  5.2"," 4","  9.9","999.9","  34.0","*","  21.9","*"," 0.00","G","999.9","001000"
"71953199999","1942-04-06",,,,,"  18.2"," 4","  12.0"," 4","1025.4"," 4","999.9"," 0"," 21.7"," 4","  2.2"," 4","  8.0","999.9","  32.0","*","   3.9","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-07",,,,,"  19.2"," 4","   7.7"," 4","1028.0"," 4","999.9"," 0"," 26.4"," 4","  6.5"," 4","  8.9","999.9","  35.1","*","  10.9","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-08",,,,,"  10.7"," 4","9999.9"," 0","1029.8"," 4","999.9"," 0"," 26.4"," 4","  2.7"," 4","  5.1","999.9","  21.9","*","   0.0","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-09",,,,,"  15.0"," 4","   6.5"," 4","1022.4"," 4","999.9"," 0"," 26.4"," 4","  1.5"," 4","  2.9","999.9","  28.9","*","   1.0","*"," 0.08","G","999.9","000000"
"71953199999","1942-04-10",,,,,"  31.8"," 4","  28.5"," 4","1006.9"," 4","999.9"," 0"," 11.8"," 4"," 11.0"," 4"," 14.0","999.9","  35.1","*","  30.0","*"," 0.00","G","999.9","001000"
"71953199999","1942-04-11",,,,,"  36.5"," 4","  28.0"," 4"," 994.3"," 4","999.9"," 0"," 21.7"," 4","  5.9"," 4","  9.9","999.9","  44.1","*","  27.0","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-12",,,,,"  34.7"," 4","  25.7"," 4","1005.6"," 4","999.9"," 0"," 12.4"," 4","  9.7"," 4"," 15.0","999.9","  39.0","*","  32.0","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-13",,,,,"  34.5"," 4","  22.8"," 4","1015.7"," 4","999.9"," 0"," 17.1"," 4","  4.7"," 4"," 15.0","999.9","  39.0","*","  27.0","*"," 0.04","G","999.9","000000"
"71953199999","1942-04-14",,,,,"  28.0"," 4","  26.7"," 4","1010.2"," 4","999.9"," 0"," 14.0"," 4","  4.7"," 4"," 15.9","999.9","  32.0","*","  23.0","*"," 0.00","G","999.9","001000"
"71953199999","1942-04-15",,,,,"  29.8"," 4","  19.5"," 4","1011.5"," 4","999.9"," 0"," 26.4"," 4","  3.5"," 4","  8.0","999.9","  39.0","*","  19.0","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-16",,,,,"  34.5"," 4","  22.3"," 4","1009.3"," 4","999.9"," 0"," 26.4"," 4","  5.2"," 4"," 13.0","999.9","  39.9","*","  28.0","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-17",,,,,"  42.0"," 4","  31.0"," 4"," 999.9"," 4","999.9"," 0"," 17.1"," 4","  7.5"," 4"," 13.0","999.9","  46.9","*","  37.9","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-18",,,,,"  36.3"," 4","  33.0"," 4"," 998.0"," 4","999.9"," 0","  7.1"," 4","  7.0"," 4"," 13.0","999.9","  42.1","*","  33.1","*"," 0.08","G","999.9","011000"
"71953199999","1942-04-19",,,,,"  35.7"," 4","  26.7"," 4","1008.9"," 4","999.9"," 0"," 17.1"," 4","  4.3"," 4"," 13.0","999.9","  45.0","*","  27.0","*"," 0.00","G","999.9","000000"
"71953199999","1942-04-20",,,,,"  42.2"," 4","  32.2"," 4","1006.5"," 4","999.9"," 0","  9.9"," 4","  5.7"," 4","  8.9","999.9","  48.9","*","  37.9","*","99.99"," ","999.9","010000"
"71953199999","1942-04-21",,,,,"  35.8"," 4","  28.0"," 4","1001.0"," 4","999.9"," 0"," 17.1"," 4","  5.0"," 4"," 15.9","999.9","  46.9","*","  26.1","*"," 0.00","I","999.9","000000"
"71953199999","1942-04-22",,,,,"  36.0"," 4","  28.0"," 4"," 999.5"," 4","999.9"," 0"," 12.4"," 4","  2.5"," 4","  9.9","999.9","  45.0","*","  28.0","*"," 0.02","G","999.9","000000"
"71953199999","1942-04-23",,,,,"  38.2"," 4","  27.3"," 4","1005.2"," 4","999.9"," 0"," 12.4"," 4","  5.5"," 4","  9.9","999.9","  43.0","*","  34.0","*"," 0.02","G","999.9","000000"
"71953199999","1942-04-24",,,,,"  37.0"," 4","  27.5"," 4","9999.9"," 0","999.9"," 0"," 12.1"," 4","  4.5"," 4","  9.9","999.9","  44.1","*","  32.0","*"," 0.16","G","999.9","001000"
"71953199999","1942-04-25",,,,,"  30.7"," 4","  26.2"," 4","1014.3"," 4","999.9"," 0"," 11.5"," 4","  2.5"," 4","  4.1","999.9","  37.9","*","  19.0","*"," 0.02","G","999.9","001000"
