"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"12100099999","1942-05-13","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  41.5"," 4","  40.5"," 4","1004.4"," 4","999.9"," 0","  0.2"," 4"," 13.5"," 4"," 18.1","999.9","  57.0"," ","  39.0","*"," 0.18","F","999.9","100000"
"12100099999","1942-08-28","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  67.4"," 8","  62.7"," 8","1019.7"," 8","999.9"," 0","  1.6"," 8","  2.8"," 8","  5.1","999.9","  77.0"," ","  57.0"," "," 0.00","I","999.9","100000"
"12100099999","1942-08-29","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  71.8"," 8","  62.0"," 8","1014.4"," 8","999.9"," 0","  4.8"," 8","  4.1"," 8","  8.9","999.9","  81.0"," ","  64.0"," "," 0.00","I","999.9","000000"
"12100099999","1942-08-30","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  67.9"," 7","  63.8"," 7","1014.1"," 7","999.9"," 0","  4.4"," 7","  8.7"," 7"," 18.1","999.9","  77.0"," ","  59.0"," "," 0.02","E","999.9","010000"
"12100099999","1942-08-31","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  61.9"," 8","  58.8"," 8","1017.1"," 8","999.9"," 0","  7.0"," 8"," 12.6"," 8"," 18.1","999.9","  68.0"," ","  57.0"," "," 0.35","E","999.9","010010"
"12100099999","1942-09-01","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  67.0"," 8","  59.1"," 8","1015.1"," 8","999.9"," 0","  8.9"," 8"," 11.1"," 8"," 13.0","999.9","  77.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"12100099999","1942-09-02","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  65.9"," 7","  61.1"," 7","1015.2"," 7","999.9"," 0","  5.5"," 7","  9.5"," 7"," 13.0","999.9","  70.0","*","  63.0"," "," 0.04","E","999.9","000000"
"12100099999","1942-09-03","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  67.0"," 8","  61.1"," 8","1018.9"," 8","999.9"," 0","  3.9"," 8","  8.5"," 8"," 13.0","999.9","  73.0"," ","  61.0"," "," 0.00","I","999.9","000000"
"12100099999","1942-09-04","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  69.2"," 8","  62.8"," 8","1018.4"," 8","999.9"," 0","  5.7"," 8","  9.2"," 8"," 18.1","999.9","  81.0"," ","  63.0","*"," 0.00","I","999.9","000000"
"12100099999","1942-09-05","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  64.5"," 8","  61.2"," 8","1019.7"," 8","999.9"," 0","  6.2"," 8","  4.0"," 8","  8.9","999.9","  81.0"," ","  61.0"," "," 0.08","E","999.9","010000"
"12100099999","1942-09-06","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  65.5"," 8","  61.0"," 8","1014.5"," 8","999.9"," 0","  5.1"," 8","  7.5"," 8","  8.9","999.9","  75.0"," ","  59.0"," "," 0.00","I","999.9","000000"
"12100099999","1942-09-07","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  59.5"," 8","  53.9"," 8","1020.5"," 8","999.9"," 0"," 10.9"," 8","  9.5"," 8"," 13.0","999.9","  64.0"," ","  55.0","*"," 0.02","E","999.9","010000"
"12100099999","1942-09-08","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  56.4"," 8","  52.2"," 8","1020.9"," 8","999.9"," 0","  9.2"," 8"," 11.6"," 8"," 18.1","999.9","  61.0"," ","  50.0"," "," 0.04","E","999.9","010000"
"12100099999","1942-09-09","54.1833333","15.5833333","5.0","KOLOBRZEG, PL","  61.9"," 8","  59.5"," 8","1020.7"," 8","999.9"," 0","  3.7"," 8","  9.0"," 8"," 13.0","999.9","  66.0"," ","  57.0"," "," 0.06","F","999.9","010000"
