"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"78641099999","1942-02-05","14.583272","-90.527475","1509.36","LA AURORA, GT","  71.7"," 6","9999.9"," 0","1015.7"," 6","999.9"," 0"," 99.4"," 6","  6.0"," 6","  7.0","999.9","  76.3","*","  64.4","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-06","14.583272","-90.527475","1509.36","LA AURORA, GT","  74.0","10","9999.9"," 0","1013.8","10","999.9"," 0"," 79.9","10","  3.2","10","  5.1","999.9","  82.4","*","  59.4","*"," 0.00","I","999.9","100000"
"78641099999","1942-02-07","14.583272","-90.527475","1509.36","LA AURORA, GT","  72.9"," 9","9999.9"," 0","1014.5"," 9","999.9"," 0"," 99.4"," 9","  2.9"," 9","  2.9","999.9","  79.3","*","  61.3","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-08","14.583272","-90.527475","1509.36","LA AURORA, GT","  71.1"," 9","9999.9"," 0","1014.3"," 9","999.9"," 0"," 99.4"," 9","  2.7"," 9","  2.9","999.9","  77.4","*","  63.3","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-09","14.583272","-90.527475","1509.36","LA AURORA, GT","  68.8","10","9999.9"," 0","1014.4","10","999.9"," 0"," 99.4","10","  2.8","10","  2.9","999.9","  77.4","*","  54.3","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-10","14.583272","-90.527475","1509.36","LA AURORA, GT","  70.3","11","9999.9"," 0","1014.2","11","999.9"," 0"," 64.0","11","  3.3","11","  8.9","999.9","  77.4","*","  59.4","*"," 0.00","I","999.9","100000"
"78641099999","1942-02-11","14.583272","-90.527475","1509.36","LA AURORA, GT","  70.0"," 6","9999.9"," 0","1016.4"," 6","999.9"," 0"," 68.6"," 6","  2.9"," 6","  4.1","999.9","  77.4","*","  65.3","*"," 0.00","I","999.9","100000"
"78641099999","1942-02-12","14.583272","-90.527475","1509.36","LA AURORA, GT","  70.2","10","9999.9"," 0","1013.7","10","999.9"," 0"," 90.3","10","  4.2","10","  5.1","999.9","  77.4","*","  61.3","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-13","14.583272","-90.527475","1509.36","LA AURORA, GT","  70.2","10","9999.9"," 0","1015.8","10","999.9"," 0"," 99.4","10","  4.0","10","  5.1","999.9","  75.4","*","  61.3","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-14","14.583272","-90.527475","1509.36","LA AURORA, GT","  71.0","10","9999.9"," 0","1015.5","10","999.9"," 0"," 99.4","10","  5.2","10","  8.9","999.9","  79.3","*","  59.4","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-15","14.583272","-90.527475","1509.36","LA AURORA, GT","  71.6","10","9999.9"," 0","1013.9","10","999.9"," 0"," 99.4","10","  4.0","10","  5.1","999.9","  77.4","*","  61.3","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-16","14.583272","-90.527475","1509.36","LA AURORA, GT","  70.3","10","9999.9"," 0","1010.8","10","999.9"," 0"," 99.4","10","  8.1","10"," 20.0","999.9","  77.4","*","  57.4","*"," 0.00","I","999.9","000000"
"78641099999","1942-02-17","14.583272","-90.527475","1509.36","LA AURORA, GT","  73.8","10","9999.9"," 0","1011.8","10","999.9"," 0"," 99.4","10","  4.6","10","  8.9","999.9","  81.3","*","  59.4","*"," 0.00","I","999.9","000000"
