"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10685099999","1942-01-02","50.288836","11.854919","597.4","HOF PLAUEN, GM","  32.0"," 4","  31.0"," 4","1032.6"," 4","999.9"," 0","  2.5"," 4","  6.0"," 4","  8.9","999.9","9999.9"," ","9999.9"," "," 0.00","I","999.9","000000"
"10685099999","1942-01-04","50.288836","11.854919","597.4","HOF PLAUEN, GM","  30.0"," 4","  29.3"," 4","1019.0"," 4","999.9"," 0","  2.2"," 4"," 12.3"," 4"," 18.1","999.9","9999.9"," ","9999.9"," "," 0.00","I","999.9","000000"
"10685099999","1942-01-05","50.288836","11.854919","597.4","HOF PLAUEN, GM","  33.0"," 4","  32.3"," 4","1011.4"," 4","999.9"," 0","  1.2"," 4"," 15.8"," 4"," 18.1","999.9","  34.0","*","  32.0","*","99.99"," ","999.9","011000"
"10685099999","1942-01-06","50.288836","11.854919","597.4","HOF PLAUEN, GM","  24.5"," 4","  23.5"," 4","1015.0"," 4","999.9"," 0","  1.0"," 4"," 10.0"," 4"," 13.0","999.9","  27.0","*","  21.0","*","99.99"," ","999.9","001000"
"10685099999","1942-01-07","50.288836","11.854919","597.4","HOF PLAUEN, GM","  15.8"," 4","  13.3"," 4","1025.2"," 4","999.9"," 0","  3.1"," 4","  1.7"," 4","  5.1","999.9","  19.0","*","  12.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-08","50.288836","11.854919","597.4","HOF PLAUEN, GM","  12.0"," 4","  10.5"," 4","1021.8"," 4","999.9"," 0","  0.6"," 4","  1.7"," 4","  5.1","999.9","  14.0","*","  10.0","*"," 0.00","I","999.9","100000"
"10685099999","1942-01-09","50.288836","11.854919","597.4","HOF PLAUEN, GM","   4.0"," 4","   1.0"," 4","1016.0"," 4","999.9"," 0","  1.6"," 4","  0.0"," 4","999.9","999.9","  16.0","*","  -8.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-10","50.288836","11.854919","597.4","HOF PLAUEN, GM","  13.0"," 4","  10.5"," 4","1018.1"," 4","999.9"," 0","  1.1"," 4","  4.8"," 4","  8.9","999.9","  14.0","*","  10.0","*","99.99"," ","999.9","001000"
"10685099999","1942-01-12","50.288836","11.854919","597.4","HOF PLAUEN, GM","   9.0"," 4","   6.1"," 4","1021.5"," 4","999.9"," 0","  2.5"," 4","  5.2"," 4","  8.9","999.9","9999.9"," ","9999.9"," ","99.99"," ","999.9","001000"
"10685099999","1942-01-13","50.288836","11.854919","597.4","HOF PLAUEN, GM","   0.0"," 4","  -4.3"," 4","1016.2"," 4","999.9"," 0","  1.2"," 4","  0.0"," 4","999.9","999.9","  12.0","*"," -11.0","*"," 0.00","I","999.9","100000"
"10685099999","1942-01-14","50.288836","11.854919","597.4","HOF PLAUEN, GM","   1.5"," 4","  -1.5"," 4","1016.5"," 4","999.9"," 0","  0.9"," 4","  0.0"," 4","999.9","999.9","   9.0","*","  -8.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-15","50.288836","11.854919","597.4","HOF PLAUEN, GM","   0.5"," 4","  -2.6"," 4","1028.3"," 4","999.9"," 0","  0.6"," 4","  0.5"," 4","  1.9","999.9","   7.0","*","  -6.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-18","50.288836","11.854919","597.4","HOF PLAUEN, GM","   1.5"," 4","  -1.3"," 4","1026.4"," 4","999.9"," 0","  1.1"," 4","  0.0"," 4","999.9","999.9","  14.0","*","  -4.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-19","50.288836","11.854919","597.4","HOF PLAUEN, GM","   2.0"," 4","  -2.3"," 4","1024.4"," 4","999.9"," 0","  0.3"," 4","  2.2"," 4","  8.9","999.9","   7.0","*","  -4.0","*"," 0.00","I","999.9","100000"
"10685099999","1942-01-20","50.288836","11.854919","597.4","HOF PLAUEN, GM","  -2.0"," 4","  -7.0"," 4","1025.9"," 4","999.9"," 0","  1.1"," 4","  1.7"," 4","  5.1","999.9","   1.0","*","  -6.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-21","50.288836","11.854919","597.4","HOF PLAUEN, GM","  -3.5"," 4","  -5.0"," 4","1029.1"," 4","999.9"," 0","  1.4"," 4","  1.5"," 4","  1.9","999.9","   0.0","*","  -8.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-22","50.288836","11.854919","597.4","HOF PLAUEN, GM","  -3.7"," 4","  -5.0"," 4","1033.4"," 4","999.9"," 0","  1.6"," 4","  2.7"," 4","  8.9","999.9","   1.0","*"," -11.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-24","50.288836","11.854919","597.4","HOF PLAUEN, GM","   4.2"," 4","   0.5"," 4","1015.0"," 4","999.9"," 0","  1.6"," 4"," 10.0"," 4"," 13.0","999.9","   9.0","*","   0.0","*","99.99"," ","999.9","001000"
"10685099999","1942-01-26","50.288836","11.854919","597.4","HOF PLAUEN, GM","   4.0"," 4","   1.2"," 4","9999.9"," 0","999.9"," 0","  1.6"," 4","  3.0"," 4","  5.1","999.9","  12.0","*","  -4.0","*","99.99"," ","999.9","001000"
"10685099999","1942-01-27","50.288836","11.854919","597.4","HOF PLAUEN, GM","  -4.3"," 4","  -8.7"," 4","1027.9"," 4","999.9"," 0","  2.5"," 4","  6.2"," 4","  8.9","999.9","   1.0","*","  -9.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-01-28","50.288836","11.854919","597.4","HOF PLAUEN, GM","  14.8"," 4","  11.5"," 4","1007.1"," 4","999.9"," 0","  2.0"," 4"," 12.2"," 4"," 18.1","999.9","  21.0","*","  10.0","*","99.99"," ","999.9","001000"
"10685099999","1942-01-29","50.288836","11.854919","597.4","HOF PLAUEN, GM","  30.0"," 4","  27.8"," 4","9999.9"," 0","999.9"," 0","  3.1"," 4"," 11.0"," 4"," 13.0","999.9","9999.9"," ","9999.9"," ","99.99"," ","999.9","001000"
"10685099999","1942-01-31","50.288836","11.854919","597.4","HOF PLAUEN, GM","  17.5"," 4","  14.4"," 4","1006.2"," 4","999.9"," 0","  2.5"," 4"," 11.0"," 4"," 13.0","999.9","  21.0","*","  14.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-02-02","50.288836","11.854919","597.4","HOF PLAUEN, GM","  19.5"," 4","  16.2"," 4","1020.3"," 4","999.9"," 0","  0.8"," 4","  5.2"," 4","  8.9","999.9","  32.0","*","  14.0","*","99.99"," ","999.9","001000"
"10685099999","1942-02-12","50.288836","11.854919","597.4","HOF PLAUEN, GM","  20.0"," 4","  17.0"," 4","1017.9"," 4","999.9"," 0","  3.4"," 4"," 11.3"," 4"," 18.1","999.9","  23.0","*","  18.0","*"," 0.00","I","999.9","000000"
"10685099999","1942-02-13","50.288836","11.854919","597.4","HOF PLAUEN, GM","  25.2"," 4","  25.2"," 4","1005.9"," 4","999.9"," 0","  2.0"," 4"," 21.0"," 4"," 29.9","999.9","  28.0","*","  21.0","*","99.99"," ","999.9","001000"
"10685099999","1942-02-14","50.288836","11.854919","597.4","HOF PLAUEN, GM","  24.5"," 4","  24.0"," 4","1014.8"," 4","999.9"," 0","  0.5"," 4","  7.0"," 4"," 13.0","999.9","  25.0","*","  23.0","*","99.99"," ","999.9","001000"
