"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10860099999","1942-01-01","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  34.0"," 5","  31.8"," 5","1029.6"," 5","999.9"," 0","  1.4"," 5","  7.5"," 5","  8.9","999.9","  36.0","*","  30.0"," "," 0.04","E","999.9","001000"
"10860099999","1942-01-02","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  34.0"," 5","  30.8"," 5","1034.1"," 5","999.9"," 0","  1.5"," 5","  2.6"," 5","  5.1","999.9","9999.9"," ","  32.0"," "," 0.04","E","999.9","010000"
"10860099999","1942-01-03","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  32.4"," 5","  28.0"," 5","1032.6"," 5","999.9"," 0","  1.7"," 5","  1.9"," 5","  1.9","999.9","  34.0","*","  28.0"," ","99.99"," ","999.9","001000"
"10860099999","1942-01-04","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  30.4"," 5","  27.0"," 5","1022.9"," 5","999.9"," 0","  1.6"," 5","  1.6"," 5","  1.9","999.9","  34.0","*","  28.0"," "," 0.00","I","999.9","000000"
"10860099999","1942-01-05","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  30.6"," 5","  27.8"," 5","1015.2"," 5","999.9"," 0","  2.0"," 5","  1.2"," 5","  1.9","999.9","  36.0","*","  25.0"," "," 0.00","I","999.9","000000"
"10860099999","1942-01-06","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  33.6"," 5","  31.6"," 5","1011.2"," 5","999.9"," 0","  0.8"," 5","  2.6"," 5","  5.1","999.9","  34.0","*","  30.0"," "," 0.12","E","999.9","011000"
"10860099999","1942-01-07","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  25.0"," 5","  22.0"," 5","1020.6"," 5","999.9"," 0","  1.9"," 5","  3.8"," 5","  5.1","999.9","  27.0","*","  23.0"," "," 0.08","E","999.9","001000"
"10860099999","1942-01-08","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  18.6"," 5","  14.5"," 5","1019.0"," 5","999.9"," 0","  2.0"," 5","  1.6"," 5","  1.9","999.9","  21.0","*","  18.0"," "," 0.00","I","999.9","000000"
"10860099999","1942-01-09","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   8.4"," 5","   4.2"," 5","1015.8"," 5","999.9"," 0","  0.9"," 5","  1.4"," 5","  5.1","999.9","  12.0","*","   3.0","*"," 0.00","I","999.9","000000"
"10860099999","1942-01-10","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   6.4"," 5","   3.6"," 5","1016.0"," 5","999.9"," 0","  0.4"," 5","  0.4"," 5","  1.9","999.9","  12.0","*","  -4.0"," "," 0.02","E","999.9","000000"
"10860099999","1942-01-11","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  17.0"," 5","  12.7"," 5","1016.6"," 5","999.9"," 0","  2.5"," 5","  3.4"," 5","  5.1","999.9","  19.0","*","  14.0"," "," 0.04","E","999.9","001000"
"10860099999","1942-01-12","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  15.2"," 5","  10.4"," 5","1019.7"," 5","999.9"," 0","  2.2"," 5","  2.2"," 5","  5.1","999.9","  16.0","*","  14.0"," "," 0.02","E","999.9","001000"
"10860099999","1942-01-13","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  14.4"," 5","  10.8"," 5","1014.2"," 5","999.9"," 0","  2.0"," 5","  1.2"," 5","  1.9","999.9","  16.0","*","  12.0"," "," 0.02","E","999.9","001000"
"10860099999","1942-01-14","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   1.0"," 5","  -2.7"," 5","1014.0"," 5","999.9"," 0","  1.6"," 5","  2.6"," 5","  5.1","999.9","  10.0","*","  -8.0"," "," 0.00","I","999.9","000000"
"10860099999","1942-01-15","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  11.4"," 5","   7.2"," 5","1024.4"," 5","999.9"," 0","  1.7"," 5","  5.1"," 5","  5.1","999.9","  16.0","*","   7.0"," "," 0.00","I","999.9","000000"
"10860099999","1942-01-16","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   5.0"," 5","   1.4"," 5","1021.7"," 5","999.9"," 0","  1.5"," 5","  6.0"," 5"," 13.0","999.9","  14.0","*","   0.0","*"," 0.00","I","999.9","000000"
"10860099999","1942-01-17","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   6.0"," 5","   1.4"," 5","1020.3"," 5","999.9"," 0","  1.5"," 5","  1.9"," 5","  1.9","999.9","  10.0","*","  -2.0"," ","99.99"," ","999.9","001000"
"10860099999","1942-01-18","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   0.8"," 5","  -2.2"," 5","1026.6"," 5","999.9"," 0","  0.4"," 5","  0.4"," 5","  1.9","999.9","   7.0","*","  -9.0"," "," 0.00","I","999.9","100000"
"10860099999","1942-01-19","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   0.0"," 5","  -3.0"," 5","1023.9"," 5","999.9"," 0","  0.6"," 5","  0.8"," 5","  1.9","999.9","   9.0","*","  -8.0"," ","99.99"," ","999.9","101000"
"10860099999","1942-01-20","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   3.2"," 5","  -0.3"," 5","1023.0"," 5","999.9"," 0","  1.1"," 5","  1.9"," 5","  1.9","999.9","   7.0","*","  -4.0","*"," 0.08","E","999.9","001000"
"10860099999","1942-01-21","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM"," -12.0"," 5"," -16.5"," 5","1028.7"," 5","999.9"," 0","  0.4"," 5","  0.8"," 5","  1.9","999.9","   1.0","*"," -20.0"," "," 0.00","I","999.9","100000"
"10860099999","1942-01-22","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM"," -13.0"," 5"," -17.4"," 5","1033.0"," 5","999.9"," 0","  0.6"," 5","  1.2"," 5","  1.9","999.9","   0.0","*"," -20.0"," "," 0.00","I","999.9","100000"
"10860099999","1942-01-23","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM"," -11.6"," 5"," -15.4"," 5","1036.6"," 5","999.9"," 0","  0.7"," 5","  1.4"," 5","  5.1","999.9","   3.0","*"," -22.0"," "," 0.00","I","999.9","000000"
"10860099999","1942-01-24","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   2.2"," 5","   0.2"," 5","1016.4"," 5","999.9"," 0","  0.9"," 5","  1.6"," 5","  1.9","999.9","  12.0","*"," -18.0"," "," 0.02","E","999.9","001000"
"10860099999","1942-01-25","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  27.4"," 5","  24.0"," 5"," 989.6"," 5","999.9"," 0","  6.3"," 5"," 17.6"," 5"," 29.9","999.9","  37.0","*","  12.0"," "," 0.43","E","999.9","011000"
"10860099999","1942-01-26","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  15.4"," 5","  12.6"," 5","1004.9"," 5","999.9"," 0","  1.2"," 5","  1.9"," 5","  1.9","999.9","  19.0","*","   3.0"," "," 0.20","E","999.9","001000"
"10860099999","1942-01-27","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   2.4"," 5","  -4.4"," 5","1027.4"," 5","999.9"," 0","  2.0"," 5","  4.6"," 5","  8.9","999.9","  10.0","*","  -4.0"," "," 0.08","E","999.9","000000"
"10860099999","1942-01-28","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  13.4"," 5","  10.8"," 5","1011.5"," 5","999.9"," 0","  2.2"," 5","  4.2"," 5","  8.9","999.9","  32.0","*","  -8.0"," "," 0.01","E","999.9","001000"
"10860099999","1942-01-29","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  35.0"," 5","  31.0"," 5","1002.8"," 5","999.9"," 0","  4.0"," 5","  5.8"," 5","  8.9","999.9","  37.0","*","  28.0"," "," 0.02","E","999.9","011000"
"10860099999","1942-01-30","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  27.4"," 5","  25.0"," 5","1012.1"," 5","999.9"," 0","  0.9"," 5","  5.4"," 5"," 18.1","999.9","  30.0","*","  25.0"," "," 0.04","E","999.9","101000"
"10860099999","1942-01-31","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  18.4"," 5","  14.2"," 5","1005.4"," 5","999.9"," 0","  4.0"," 5","  2.6"," 5","  5.1","999.9","  23.0","*","  12.0"," ","99.99"," ","999.9","001000"
"10860099999","1942-02-01","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  21.0"," 5","  17.0"," 5","1017.6"," 5","999.9"," 0","  0.9"," 5","  4.6"," 5","  8.9","999.9","  23.0","*","  18.0"," "," 0.08","E","999.9","001000"
"10860099999","1942-02-02","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  13.0"," 5","  10.6"," 5","1020.1"," 5","999.9"," 0","  0.6"," 5","  0.0"," 5","999.9","999.9","  19.0","*","   5.0","*"," 0.02","E","999.9","001000"
"10860099999","1942-02-03","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  13.0"," 4","  10.0"," 4","1025.6"," 4","999.9"," 0","  0.7"," 4","  1.0"," 4","  1.9","999.9","  19.0","*","   7.0"," "," 0.04","E","999.9","101000"
"10860099999","1942-02-04","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  16.2"," 5","  13.4"," 5","1013.4"," 5","999.9"," 0","  0.7"," 5","  1.6"," 5","  1.9","999.9","  25.0","*","   5.0"," ","99.99"," ","999.9","001000"
"10860099999","1942-02-05","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  24.8"," 5","  21.6"," 5","1009.5"," 5","999.9"," 0","  0.7"," 5","  4.4"," 5","  5.1","999.9","  28.0","*","  21.0"," "," 0.12","E","999.9","001000"
"10860099999","1942-02-06","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  26.5"," 4","  23.5"," 4","1013.2"," 4","999.9"," 0","  1.9"," 4","  1.9"," 4","  1.9","999.9","  28.0","*","  25.0","*"," 0.00","I","999.9","000000"
"10860099999","1942-02-07","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  23.5"," 4","  20.8"," 4","1016.0"," 4","999.9"," 0","  1.6"," 4","  1.0"," 4","  1.9","999.9","  27.0","*","  19.0","*","99.99"," ","999.9","001000"
"10860099999","1942-02-08","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  14.2"," 4","  10.7"," 4","1024.5"," 4","999.9"," 0","  1.1"," 4","  1.0"," 4","  1.9","999.9","  18.0","*","   9.0","*","99.99"," ","999.9","001000"
"10860099999","1942-02-09","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  17.4"," 5","  13.4"," 5","1020.9"," 5","999.9"," 0","  2.2"," 5","  1.6"," 5","  1.9","999.9","  19.0","*","  16.0","*","99.99"," ","999.9","001000"
"10860099999","1942-02-10","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","   8.7"," 4","   6.8"," 4","1018.6"," 4","999.9"," 0","  0.6"," 4","  1.0"," 4","  1.9","999.9","  18.0","*","   0.0","*","99.99"," ","999.9","101000"
"10860099999","1942-02-11","48.715667","11.534","366.36","INGOLSTADT MANCHING, GM","  26.4"," 5","  21.8"," 5","1010.6"," 5","999.9"," 0","  6.1"," 5","  9.2"," 5"," 18.1","999.9","  28.0","*","  16.0"," "," 0.02","E","999.9","001000"
