"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"70296026410","1942-06-12","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  51.1","16","  47.6","16","1000.0","16","999.9"," 0"," 33.8","16"," 10.5","16"," 13.0","999.9","  56.3","*","  48.4","*","99.99"," ","999.9","010000"
"70296026410","1942-06-13","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  47.6","17","  45.9","17","1000.0","17","999.9"," 0","  3.5","17"," 12.8","17"," 22.0","999.9","  51.3","*","  45.3","*","99.99"," ","999.9","010000"
"70296026410","1942-06-14","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  49.7","17","  46.1","17","1000.0","17","999.9"," 0"," 88.6","17","  6.9","17"," 16.9","999.9","  57.4","*","  45.3","*","99.99"," ","999.9","010000"
"70296026410","1942-06-15","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  51.1","17","  48.5","17","1000.0","17","999.9"," 0"," 88.4","17","  2.5","17","  9.9","999.9","  58.3","*","  46.4","*","99.99"," ","999.9","010000"
"70296026410","1942-06-16","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  51.1","17","  44.7","17","1000.0","17","999.9"," 0"," 99.4","17","  2.3","17","  9.9","999.9","  57.4","*","  35.4","*","99.99"," ","999.9","010000"
"70296026410","1942-06-17","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  51.5","17","  47.2","17","1011.2","17","999.9"," 0"," 82.8","17","  3.0","17","  9.9","999.9","  56.3","*","  46.4","*","99.99"," ","999.9","010000"
"70296026410","1942-06-18","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  52.1","17","  46.8","17","1021.2","17","999.9"," 0"," 93.9","17","  1.9","17","  7.0","999.9","  62.4","*","  37.4","*","99.99"," ","999.9","010000"
"70296026410","1942-06-19","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  56.4","17","  49.2","17","1019.8","17","999.9"," 0"," 99.4","17","  4.5","17","  9.9","999.9","  64.4","*","  45.3","*"," 0.00","I","999.9","000000"
"70296026410","1942-06-20","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  53.8","17","  52.3","17","1022.0","17","999.9"," 0"," 44.1","17","  4.0","17","  7.0","999.9","  60.3","*","  49.3","*","99.99"," ","999.9","110000"
"70296026410","1942-06-21","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  52.4","17","  48.6","17","1026.5","17","999.9"," 0"," 44.4","17","  1.3","17","  5.1","999.9","  58.3","*","  47.3","*","99.99"," ","999.9","110000"
"70296026410","1942-06-22","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  58.8","17","  48.5","16","1024.6","17","999.9"," 0"," 99.4","17","  3.9","17","  9.9","999.9","  68.4","*","  40.3","*"," 0.00","I","999.9","000000"
"70296026410","1942-06-23","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  65.0","17","  46.7","17","1018.9","17","999.9"," 0"," 99.4","17","  2.3","17","  7.0","999.9","  76.3","*","  41.4","*"," 0.00","I","999.9","000000"
"70296026410","1942-06-24","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  66.8","16","  48.8","16","1017.6","16","999.9"," 0"," 99.4","16","  2.0","16","  7.0","999.9","  80.2","*","  47.3","*"," 0.00","I","999.9","000000"
"70296026410","1942-06-25","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  57.3","16","  51.0","16","1015.5","16","999.9"," 0"," 81.7","16","  3.9","16","  9.9","999.9","  66.4","*","  49.3","*","99.99"," ","999.9","010000"
"70296026410","1942-06-26","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  50.9","17","  49.1","17","1010.4","17","999.9"," 0","  4.3","17","  3.3","17","  9.9","999.9","  54.3","*","  47.3","*","99.99"," ","999.9","110000"
"70296026410","1942-06-27","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  51.1","17","  45.5","17","1013.7","17","999.9"," 0"," 60.9","17","  4.4","17","  8.9","999.9","  56.3","*","  46.4","*","99.99"," ","999.9","010000"
"70296026410","1942-06-28","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  52.6","17","  45.7","17","1023.3","17","999.9"," 0"," 72.1","17","  3.0","17","  7.0","999.9","  58.3","*","  46.4","*","99.99"," ","999.9","010000"
"70296026410","1942-06-29","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  54.2","17","  46.5","16","1027.5","17","999.9"," 0"," 99.4","17","  2.3","17","  8.9","999.9","  59.4","*","  39.4","*","99.99"," ","999.9","010000"
"70296026410","1942-06-30","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  55.4","17","  49.7","17","1021.3","17","999.9"," 0"," 38.1","17","  4.2","16"," 12.0","999.9","  62.4","*","  50.4","*","99.99"," ","999.9","010000"
"70296026410","1942-07-01","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  48.2","17","  44.6","16","1018.0","17","999.9"," 0","  5.2","17","  4.9","17","  8.0","999.9","  53.4","*","  45.3","*","99.99"," ","999.9","010000"
"70296026410","1942-07-02","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  48.4","16","  44.2","16","1019.8","16","999.9"," 0"," 29.6","16","  6.0","16"," 13.0","999.9","  50.4","*","  46.4","*","99.99"," ","999.9","010000"
"70296026410","1942-07-03","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  52.5","17","  44.4","17","1014.6","17","999.9"," 0"," 32.8","17","  6.6","17"," 13.0","999.9","  57.4","*","  50.4","*","99.99"," ","999.9","010000"
"70296026410","1942-07-04","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  54.5","24","  49.0","24","1013.1","24","999.9"," 0"," 76.4","24","  3.7","24","  8.9","999.9","  62.4","*","  48.4","*","99.99"," ","999.9","010000"
"70296026410","1942-07-05","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  58.8","24","  49.9","24","1012.1","24","999.9"," 0"," 99.4","24","  1.6","24","  5.1","999.9","  69.3","*","  44.4","*"," 0.00","I","999.9","000000"
"70296026410","1942-07-06","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  56.6","24","  51.2","23","1013.4","24","999.9"," 0"," 22.2","24","  4.2","24"," 13.0","999.9","  66.4","*","  51.3","*","99.99"," ","999.9","010000"
"70296026410","1942-07-07","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  52.8","23","  45.8","23","1015.1","23","999.9"," 0"," 99.4","23","  2.2","23","  7.0","999.9","  63.3","*","  39.4","*"," 0.00","I","999.9","000000"
"70296026410","1942-07-08","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  55.6","24","  47.0","24","1012.6","24","999.9"," 0"," 99.4","24","  3.1","24","  8.0","999.9","  64.4","*","  45.3","*"," 0.00","I","999.9","000000"
"70296026410","1942-07-09","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  54.5","24","  49.8","24","1014.3","24","999.9"," 0"," 44.3","24","  2.4","24","  6.0","999.9","  61.3","*","  50.4","*","99.99"," ","999.9","010000"
"70296026410","1942-07-10","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  54.0","24","  48.5","24","1015.6","24","999.9"," 0"," 79.8","24","  2.3","24","  5.1","999.9","  61.3","*","  49.3","*","99.99"," ","999.9","010000"
"70296026410","1942-07-11","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  53.4","24","  48.9","24","1018.1","24","999.9"," 0"," 72.3","24","  2.4","24","  5.1","999.9","  60.3","*","  48.4","*","99.99"," ","999.9","010000"
"70296026410","1942-07-12","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  51.7","24","  47.4","24","1018.3","24","999.9"," 0"," 99.4","24","  1.5","24","  4.1","999.9","  60.3","*","  38.3","*"," 0.00","I","999.9","000000"
"70296026410","1942-07-13","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  54.8","24","  49.7","24","1017.0","24","999.9"," 0"," 95.6","24","  1.7","24","  4.1","999.9","  61.3","*","  49.3","*","99.99"," ","999.9","010000"
"70296026410","1942-07-14","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  50.7","24","  47.4","24","1014.1","24","999.9"," 0"," 80.0","24","  1.2","24","  5.1","999.9","  59.4","*","  40.3","*","99.99"," ","999.9","010000"
"70296026410","1942-07-15","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  53.0","24","  47.7","22","1011.6","24","999.9"," 0"," 99.4","24","  1.3","24","  6.0","999.9","  63.3","*","  39.4","*"," 0.00","I","999.9","000000"
"70296026410","1942-07-16","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  55.2","24","  50.5","24","1013.4","24","999.9"," 0"," 56.8","24","  4.4","24","  9.9","999.9","  63.3","*","  50.4","*","99.99"," ","999.9","010000"
"70296026410","1942-07-17","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  53.5","24","  48.6","24","1013.3","24","999.9"," 0","  9.7","24","  5.5","24"," 13.0","999.9","  55.4","*","  52.3","*","99.99"," ","999.9","010000"
"70296026410","1942-07-18","60.4888","-145.4511","9.4","CORDOVA M K SMITH AIRPORT, AK US","  51.9","24","  50.5","24","1016.6","24","999.9"," 0","  4.5","24","  3.6","24","  9.9","999.9","  55.4","*","  49.3","*","99.99"," ","999.9","110000"
