"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74945599999","1942-09-22","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  77.2","24","  46.0","24","1009.7","23","999.9"," 0"," 99.4","24","  4.5","24","  8.9","999.9","  91.2","*","  64.4","*"," 0.00","I","999.9","000000"
"74945599999","1942-09-23","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  76.8","24","  38.2","24","1011.7","24","999.9"," 0"," 99.4","24","  5.1","24","  9.9","999.9","  93.4","*","  58.3","*"," 0.00","I","999.9","000000"
"74945599999","1942-09-24","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  76.5","24","  47.8","24","1014.5","24","999.9"," 0"," 88.2","24","  4.7","24","  9.9","999.9","  88.3","*","  67.3","*"," 0.00","I","999.9","000000"
"74945599999","1942-09-25","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  74.2","24","  52.6","24","1016.7","24","999.9"," 0"," 99.4","24","  7.0","24","  9.9","999.9","  88.3","*","  60.3","*"," 0.00","I","999.9","000000"
"74945599999","1942-09-26","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  73.6","24","  52.0","24","1016.9","24","999.9"," 0"," 99.4","24","  5.7","24"," 12.0","999.9","  86.4","*","  61.3","*"," 0.00","I","999.9","000000"
"74945599999","1942-09-27","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  73.7","23","  47.3","23","1016.6","23","999.9"," 0"," 99.4","23","  4.5","23","  8.9","999.9","  85.3","*","  62.4","*"," 0.00","I","999.9","000000"
"74945599999","1942-09-28","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  73.2","24","  50.5","24","1015.8","24","999.9"," 0"," 99.4","24","  5.8","24","  9.9","999.9","  83.3","*","  61.3","*"," 0.00","I","999.9","000000"
"74945599999","1942-09-29","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  73.2","24","  50.6","24","1014.5","24","999.9"," 0"," 99.4","24","  5.3","24"," 12.0","999.9","  84.4","*","  62.4","*"," 0.00","I","999.9","000000"
"74945599999","1942-09-30","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  75.4","24","  49.4","24","1011.8","24","999.9"," 0"," 99.4","24","  4.8","24","  8.9","999.9","  87.3","*","  61.3","*"," 0.00","I","999.9","000000"
"74945599999","1942-10-01","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  80.5","24","  50.2","24","1009.9","24","999.9"," 0"," 99.4","24","  5.2","24","  8.9","999.9","  94.3","*","  66.4","*"," 0.00","I","999.9","000000"
"74945599999","1942-10-02","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  80.7","24","  42.2","24","1009.8","24","999.9"," 0"," 99.4","24","  3.9","24","  7.0","999.9","  97.3","*","  64.4","*"," 0.00","I","999.9","000000"
"74945599999","1942-10-03","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  83.0","24","  41.9","24","1009.6","24","999.9"," 0"," 99.4","24","  6.4","24"," 12.0","999.9","  97.3","*","  65.3","*"," 0.00","I","999.9","000000"
"74945599999","1942-10-04","-21.417","145.233","396.0","LAKE BUCHANAN WEST, AS","  90.9","10","  39.0","10","1009.1","10","999.9"," 0"," 99.4","10","  5.7","10","  8.9","999.9","  94.3","*","  82.4","*"," 0.00","I","999.9","000000"
