"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"12150099999","1942-01-01","54.377569","18.466222","149.04","LECHA WALESY, PL","  28.0"," 8","  25.0"," 8","1019.3"," 8","999.9"," 0","  3.6"," 8"," 13.6"," 8"," 23.9","999.9","  36.0"," ","  16.0","*"," 0.08","F","999.9","011000"
"12150099999","1942-01-02","54.377569","18.466222","149.04","LECHA WALESY, PL","  13.7"," 7","   9.9"," 7","1026.8"," 7","999.9"," 0","  2.7"," 7"," 10.9"," 7"," 18.1","999.9","  19.0"," ","   7.0"," "," 0.08","E","999.9","001000"
"12150099999","1942-01-03","54.377569","18.466222","149.04","LECHA WALESY, PL","  34.3"," 8","  30.9"," 8","1023.6"," 8","999.9"," 0","  3.0"," 8","  5.7"," 8","  8.9","999.9","  36.0"," ","  21.0"," "," 0.02","F","999.9","011000"
"12150099999","1942-01-04","54.377569","18.466222","149.04","LECHA WALESY, PL","  35.6"," 8","  32.4"," 8","1013.2"," 8","999.9"," 0","  1.9"," 8"," 11.5"," 8"," 13.0","999.9","  37.0"," ","  32.0"," "," 0.01","E","999.9","010000"
"12150099999","1942-01-05","54.377569","18.466222","149.04","LECHA WALESY, PL","  36.3"," 8","  33.0"," 8","1002.3"," 8","999.9"," 0","  2.8"," 8"," 12.9"," 8"," 18.1","999.9","  37.0"," ","  34.0","*"," 0.13","F","999.9","011000"
"12150099999","1942-01-06","54.377569","18.466222","149.04","LECHA WALESY, PL","  27.6"," 8","  22.6"," 8","1011.9"," 8","999.9"," 0"," 10.1"," 8","  9.0"," 8"," 13.0","999.9","  32.0"," ","  23.0","*"," 0.08","E","999.9","001000"
"12150099999","1942-01-07","54.377569","18.466222","149.04","LECHA WALESY, PL","  25.0"," 8","  20.8"," 8","1020.9"," 8","999.9"," 0","  9.3"," 8","  4.8"," 8","  8.9","999.9","  30.0"," ","  21.0"," "," 0.00","I","999.9","000000"
"12150099999","1942-01-08","54.377569","18.466222","149.04","LECHA WALESY, PL","  17.9"," 8","  14.5"," 8","1020.2"," 8","999.9"," 0","  3.7"," 8","  3.8"," 8","  8.9","999.9","  25.0"," ","  14.0","*"," 0.00","I","999.9","100000"
"12150099999","1942-01-09","54.377569","18.466222","149.04","LECHA WALESY, PL","  20.4"," 8","  17.9"," 8","1016.3"," 8","999.9"," 0","  1.6"," 8","  1.0"," 8","  1.9","999.9","  25.0"," ","  14.0"," "," 0.02","E","999.9","001000"
"12150099999","1942-01-10","54.377569","18.466222","149.04","LECHA WALESY, PL","  21.1"," 8","  16.4"," 8","1020.9"," 8","999.9"," 0","  8.1"," 8","  7.4"," 8"," 13.0","999.9","  27.0"," ","  16.0","*"," 0.04","E","999.9","000000"
"12150099999","1942-01-11","54.377569","18.466222","149.04","LECHA WALESY, PL","  15.6"," 8","   7.5"," 8","1026.0"," 8","999.9"," 0","  5.7"," 8","  2.9"," 8","  5.1","999.9","  21.0"," ","   9.0","*"," 0.00","I","999.9","000000"
"12150099999","1942-01-12","54.377569","18.466222","149.04","LECHA WALESY, PL","  11.7"," 8","   4.2"," 8","1024.8"," 8","999.9"," 0","  4.8"," 8","  5.4"," 8","  8.9","999.9","  23.0"," ","   5.0"," "," 0.00","I","999.9","000000"
"12150099999","1942-01-13","54.377569","18.466222","149.04","LECHA WALESY, PL","  10.6"," 8","   2.4"," 8","1020.3"," 8","999.9"," 0","  4.3"," 8","  6.5"," 8","  8.9","999.9","  18.0"," ","   5.0","*"," 0.00","I","999.9","000000"
"12150099999","1942-01-14","54.377569","18.466222","149.04","LECHA WALESY, PL","  10.5"," 8","   6.4"," 8","1023.4"," 8","999.9"," 0","  2.8"," 8","  3.1"," 8","  8.9","999.9","  16.0","*","   3.0"," ","99.99"," ","999.9","001000"
"12150099999","1942-01-15","54.377569","18.466222","149.04","LECHA WALESY, PL","  18.8"," 8","  14.6"," 8","1026.7"," 8","999.9"," 0","  1.8"," 8","  3.9"," 8"," 18.1","999.9","  21.0"," ","  14.0","*"," 0.04","F","999.9","101000"
"12150099999","1942-01-16","54.377569","18.466222","149.04","LECHA WALESY, PL","  18.9"," 8","  15.9"," 8","1028.0"," 8","999.9"," 0","  1.2"," 8","  3.9"," 8","  5.1","999.9","  23.0"," ","  14.0","*"," 0.04","F","999.9","001000"
"12150099999","1942-01-17","54.377569","18.466222","149.04","LECHA WALESY, PL","  11.3"," 8","   6.8"," 8","1028.0"," 8","999.9"," 0","  1.6"," 8","  4.9"," 8","  8.9","999.9","  16.0"," ","   3.0"," "," 0.01","E","999.9","001000"
"12150099999","1942-01-18","54.377569","18.466222","149.04","LECHA WALESY, PL","  10.5"," 8","   7.1"," 8","1029.3"," 8","999.9"," 0","  1.8"," 8","  6.1"," 8","  8.9","999.9","  14.0","*","   9.0","*"," 0.05","F","999.9","001000"
"12150099999","1942-01-19","54.377569","18.466222","149.04","LECHA WALESY, PL","  12.6"," 8","   6.6"," 8","1029.7"," 8","999.9"," 0","  3.0"," 8","  9.5"," 8"," 13.0","999.9","  14.0"," ","   9.0"," "," 0.05","F","999.9","001000"
"12150099999","1942-01-20","54.377569","18.466222","149.04","LECHA WALESY, PL","  11.9"," 8","   6.0"," 8","1028.2"," 8","999.9"," 0","  3.7"," 8","  4.0"," 8","  8.9","999.9","  16.0"," ","   7.0"," "," 0.02","E","999.9","001000"
"12150099999","1942-01-21","54.377569","18.466222","149.04","LECHA WALESY, PL","   6.5"," 8","   3.5"," 8","1031.4"," 8","999.9"," 0","  2.1"," 8","  1.8"," 8","  5.1","999.9","  12.0"," ","   0.0","*"," 0.04","F","999.9","001000"
"12150099999","1942-01-22","54.377569","18.466222","149.04","LECHA WALESY, PL","  11.9"," 8","   8.9"," 8","1030.1"," 8","999.9"," 0","  3.0"," 8","  9.5"," 8"," 13.0","999.9","  16.0"," ","   3.0"," "," 0.02","E","999.9","001000"
"12150099999","1942-01-23","54.377569","18.466222","149.04","LECHA WALESY, PL","  18.0"," 8","  14.4"," 8","1026.0"," 8","999.9"," 0","  6.2"," 8","  6.7"," 8"," 13.0","999.9","  21.0"," ","  14.0","*"," 0.08","F","999.9","001000"
"12150099999","1942-01-24","54.377569","18.466222","149.04","LECHA WALESY, PL","  13.6"," 7","  10.1"," 7","1016.0"," 7","999.9"," 0","  1.7"," 7"," 10.0"," 7"," 18.1","999.9","  18.0"," ","   5.0","*"," 0.08","F","999.9","001000"
"12150099999","1942-01-25","54.377569","18.466222","149.04","LECHA WALESY, PL","  -9.5"," 8"," -13.0"," 8","1004.1"," 8","999.9"," 0","  1.0"," 8","  8.5"," 8"," 13.0","999.9","   3.0","*"," -17.0"," "," 0.08","F","999.9","001000"
"12150099999","1942-01-26","54.377569","18.466222","149.04","LECHA WALESY, PL","   3.4"," 8","  -1.1"," 8","1007.2"," 8","999.9"," 0","  3.0"," 8","  6.2"," 8"," 13.0","999.9","   7.0","*","  -2.0","*"," 0.01","E","999.9","001000"
"12150099999","1942-01-27","54.377569","18.466222","149.04","LECHA WALESY, PL","  10.0"," 8","   6.0"," 8","1016.6"," 8","999.9"," 0","  2.3"," 8","  7.7"," 8"," 13.0","999.9","  14.0"," ","   3.0"," "," 0.02","E","999.9","001000"
"12150099999","1942-01-28","54.377569","18.466222","149.04","LECHA WALESY, PL","   2.1"," 7","  -2.8"," 7","1010.7"," 7","999.9"," 0","  2.6"," 7","  9.6"," 7"," 13.0","999.9","   7.0"," ","  -2.0"," "," 0.00","I","999.9","000000"
"12150099999","1942-01-29","54.377569","18.466222","149.04","LECHA WALESY, PL","  16.7"," 7","  13.7"," 7","1003.2"," 7","999.9"," 0","  1.1"," 7"," 10.1"," 7"," 13.0","999.9","  23.0"," ","   7.0"," "," 0.06","F","999.9","001000"
"12150099999","1942-01-30","54.377569","18.466222","149.04","LECHA WALESY, PL","  19.5"," 8","  16.9"," 8","1008.6"," 8","999.9"," 0","  1.2"," 8","  2.9"," 8","  5.1","999.9","  23.0"," ","  16.0"," "," 0.08","F","999.9","001000"
"12150099999","1942-01-31","54.377569","18.466222","149.04","LECHA WALESY, PL","  22.1"," 8","  19.1"," 8","1013.6"," 8","999.9"," 0","  1.5"," 8","  5.1"," 8","  8.9","999.9","  27.0","*","  14.0","*"," 0.09","F","999.9","001000"
"12150099999","1942-02-01","54.377569","18.466222","149.04","LECHA WALESY, PL","  14.0"," 8","  10.6"," 8","1021.5"," 8","999.9"," 0","  1.5"," 8","  2.4"," 8","  5.1","999.9","  18.0"," ","   7.0"," "," 0.00","I","999.9","100000"
"12150099999","1942-02-02","54.377569","18.466222","149.04","LECHA WALESY, PL","  16.6"," 8","  13.7"," 8","1024.0"," 8","999.9"," 0","  2.3"," 8","  3.5"," 8","  8.9","999.9","  23.0","*","  10.0"," "," 0.02","E","999.9","001000"
"12150099999","1942-02-03","54.377569","18.466222","149.04","LECHA WALESY, PL","  22.3"," 8","  19.7"," 8","1024.9"," 8","999.9"," 0","  1.7"," 8","  3.6"," 8","  8.9","999.9","  25.0"," ","  19.0"," "," 0.04","F","999.9","001000"
"12150099999","1942-02-04","54.377569","18.466222","149.04","LECHA WALESY, PL","  20.1"," 8","  16.4"," 8","1021.6"," 8","999.9"," 0","  2.5"," 8"," 10.0"," 8"," 13.0","999.9","  25.0"," ","  18.0","*"," 0.04","F","999.9","001000"
"12150099999","1942-02-05","54.377569","18.466222","149.04","LECHA WALESY, PL","  11.1"," 8","   6.0"," 8","1023.4"," 8","999.9"," 0","  5.3"," 8"," 12.6"," 8"," 18.1","999.9","  16.0","*","   7.0","*","99.99"," ","999.9","001000"
"12150099999","1942-02-06","54.377569","18.466222","149.04","LECHA WALESY, PL","   4.4"," 7","  -0.6"," 7","1023.0"," 7","999.9"," 0","  3.5"," 7","  5.0"," 7","  8.9","999.9","   9.0","*","   0.0"," "," 0.04","F","999.9","001000"
"12150099999","1942-02-07","54.377569","18.466222","149.04","LECHA WALESY, PL","  15.0"," 8","  12.2"," 8","1021.9"," 8","999.9"," 0","  3.0"," 8","  8.5"," 8"," 13.0","999.9","  19.0"," ","   9.0"," "," 0.05","F","999.9","001000"
"12150099999","1942-02-08","54.377569","18.466222","149.04","LECHA WALESY, PL","  19.2"," 8","  15.1"," 8","1019.0"," 8","999.9"," 0","  3.9"," 8"," 11.7"," 8"," 23.9","999.9","  21.0"," ","  18.0","*"," 0.02","E","999.9","001000"
"12150099999","1942-02-09","54.377569","18.466222","149.04","LECHA WALESY, PL","  24.3"," 8","  20.5"," 8","1010.8"," 8","999.9"," 0","  6.1"," 8"," 15.5"," 8"," 23.9","999.9","  30.0"," ","  19.0"," "," 0.02","E","999.9","001000"
"12150099999","1942-02-10","54.377569","18.466222","149.04","LECHA WALESY, PL","  22.1"," 8","  18.8"," 8","1007.6"," 8","999.9"," 0","  5.7"," 8"," 13.4"," 8"," 18.1","999.9","  27.0"," ","  16.0"," "," 0.01","E","999.9","001000"
