"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72607114606","1942-01-01","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  26.7","24","  22.9","24","1024.6","24","999.9"," 0"," 20.0","24","  1.4","24","  4.1","999.9","  31.3","*","  23.4","*"," 0.00","I","999.9","100000"
"72607114606","1942-01-02","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  39.7","24","  37.4","24","1006.2","24","999.9"," 0","  8.2","24"," 12.9","24"," 35.0","999.9","  50.4","*","  28.4","*","99.99"," ","999.9","111000"
"72607114606","1942-01-03","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  28.5","24","  15.9","24","1012.4","24","999.9"," 0"," 57.5","24","  8.1","24"," 15.0","999.9","  38.3","*","  18.3","*","99.99"," ","999.9","010000"
"72607114606","1942-01-04","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  15.2","24","   7.7","24","1025.1","24","999.9"," 0"," 46.2","24","  5.9","24","  9.9","999.9","  18.3","*","  13.5","*","99.99"," ","999.9","101000"
"72607114606","1942-01-05","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  15.5","24","  11.4","23","1021.7","24","999.9"," 0"," 16.1","24","  2.3","24","  9.9","999.9","  28.4","*","   3.4","*","99.99"," ","999.9","001000"
"72607114606","1942-01-06","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  16.5","24","   9.1","24","1020.4","24","999.9"," 0"," 55.4","24","  5.6","24"," 14.0","999.9","  24.4","*","   4.5","*","99.99"," ","999.9","101000"
"72607114606","1942-01-07","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","   3.0","24","  -8.1","24","1018.7","24","999.9"," 0"," 41.6","24","  5.1","24"," 15.0","999.9","  15.4","*","  -7.6","*","99.99"," ","999.9","101000"
"72607114606","1942-01-08","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  -7.4","24"," -22.1","24","1025.4","24","999.9"," 0"," 73.0","24","  7.0","24"," 15.0","999.9","   3.4","*"," -19.7","*"," 0.00","I","999.9","000000"
"72607114606","1942-01-09","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  -3.5","23"," -11.4","18","1025.9","23","999.9"," 0"," 66.3","23","  3.2","23"," 12.0","999.9","  17.4","*"," -20.6","*"," 0.00","I","999.9","100000"
"72607114606","1942-01-10","44.7978","-68.8185","45.1","BANGOR INTERNATIONAL AIRPORT, ME US","  12.6","24","   5.3","24","1017.2","24","999.9"," 0"," 27.5","24","  4.1","24"," 12.0","999.9","  16.3","*","   5.4","*","99.99"," ","999.9","101000"
