"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"74916099999","1942-09-10","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  78.6","18","  65.6","18","9999.9"," 0","999.9"," 0"," 99.4","18","  6.4","18"," 16.9","999.9","  93.4","*","  66.4","*"," 0.00","I","999.9","000000"
"74916099999","1942-09-11","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  79.5","24","  63.7","24","9999.9"," 0","999.9"," 0"," 99.4","24"," 10.6","24"," 19.0","999.9","  92.3","*","  68.4","*"," 0.00","I","999.9","000000"
"74916099999","1942-09-12","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  78.2","24","  63.2","24","9999.9"," 0","999.9"," 0"," 99.4","24","  9.3","24"," 19.0","999.9","  90.3","*","  67.3","*"," 0.00","I","999.9","000000"
"74916099999","1942-09-13","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  76.3","24","  60.3","24","9999.9"," 0","999.9"," 0"," 99.4","24","  6.2","24"," 14.0","999.9","  91.2","*","  64.4","*"," 0.00","I","999.9","000000"
"74916099999","1942-09-14","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  76.6","24","  58.9","24","9999.9"," 0","999.9"," 0"," 99.4","24","  5.3","24"," 11.1","999.9","  90.3","*","  62.4","*"," 0.00","I","999.9","000000"
"74916099999","1942-09-15","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  76.7","24","  59.0","24","9999.9"," 0","999.9"," 0"," 99.4","24","  5.9","24"," 19.0","999.9","  92.3","*","  63.3","*"," 0.00","I","999.9","000010"
"74916099999","1942-09-16","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  79.2","23","  60.1","23","9999.9"," 0","999.9"," 0"," 99.4","23","  5.2","23"," 12.0","999.9","  95.4","*","  65.3","*"," 0.00","I","999.9","000000"
"74916099999","1942-09-17","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  81.4","24","  62.8","24","9999.9"," 0","999.9"," 0"," 99.4","24","  5.8","24"," 12.0","999.9","  97.3","*","  67.3","*"," 0.00","I","999.9","000000"
"74916099999","1942-09-18","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  82.0","24","  65.6","24","9999.9"," 0","999.9"," 0"," 99.4","24","  7.7","24"," 15.9","999.9","  94.3","*","  74.3","*"," 0.00","I","999.9","000000"
"74916099999","1942-09-19","31.4","-103.516","95.0","PECOS TEXAS ARMY AIR FIELD, TX US","  66.0","24","  61.6","24","9999.9"," 0","999.9"," 0"," 84.0","24","  9.7","24"," 15.9","999.9","  77.4","*","  55.4","*","99.99"," ","999.9","110010"
