"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11648099999","1942-01-01","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  20.8"," 4","9999.9"," 0","1024.0"," 4","999.9"," 0","  0.8"," 4","  1.5"," 4","  1.9","999.9","  25.0","*","   7.0"," "," 0.01","E","999.9","001000"
"11648099999","1942-01-02","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  31.8"," 6","9999.9"," 0","1029.5"," 6","999.9"," 0","  1.3"," 6","  7.6"," 6"," 13.0","999.9","  34.0"," ","  19.0"," "," 0.08","E","999.9","010000"
"11648099999","1942-01-03","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  34.8"," 5","9999.9"," 0","1029.4"," 5","999.9"," 0","  0.6"," 5","  6.6"," 5","  8.9","999.9","  36.0"," ","  32.0"," "," 0.04","F","999.9","010000"
"11648099999","1942-01-04","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  33.5"," 4","9999.9"," 0","1021.6"," 4","999.9"," 0","  1.9"," 4","  7.2"," 4"," 13.0","999.9","  34.0","*","  32.0"," "," 0.02","E","999.9","000000"
"11648099999","1942-01-05","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  29.8"," 5","9999.9"," 0","1014.5"," 5","999.9"," 0","  1.6"," 5","  6.6"," 5","  8.9","999.9","  34.0"," ","  27.0"," "," 0.01","E","999.9","011000"
"11648099999","1942-01-06","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  32.0"," 6","9999.9"," 0","1013.6"," 6","999.9"," 0","  3.1"," 6","  9.7"," 6"," 13.0","999.9","  34.0"," ","  30.0","*"," 2.87","F","999.9","011000"
"11648099999","1942-01-07","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  23.5"," 4","9999.9"," 0","1023.4"," 4","999.9"," 0","  5.9"," 4"," 13.3"," 4"," 18.1","999.9","  25.0"," ","  21.0","*"," 0.00","I","999.9","000000"
"11648099999","1942-01-08","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  21.5"," 4","9999.9"," 0","1019.4"," 4","999.9"," 0","  3.1"," 4"," 15.5"," 4"," 18.1","999.9","  23.0"," ","  19.0"," "," 0.02","E","999.9","001000"
"11648099999","1942-01-13","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  12.7"," 6","9999.9"," 0","1015.9"," 6","999.9"," 0","  0.8"," 6","  4.0"," 6","  5.1","999.9","  14.0"," ","   9.0"," "," 0.12","F","999.9","001000"
"11648099999","1942-01-14","50.25","15.85","244.0","HRADEC KRALOVE, EZ","  12.8"," 6","9999.9"," 0","1017.8"," 6","999.9"," 0","  1.2"," 6","  4.5"," 6","  5.1","999.9","  18.0","*","   0.0"," "," 0.02","E","999.9","001000"
