"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","1942-01-01","50.865917","7.142744","92.04","KOLN BONN, GM","  37.3"," 6","9999.9"," 0","1032.2"," 6","999.9"," 0","  0.5"," 6","  5.3"," 6","  8.9","999.9","  39.0"," ","  36.0"," "," 0.08","E","999.9","100000"
"10513099999","1942-01-02","50.865917","7.142744","92.04","KOLN BONN, GM","  37.6"," 5","9999.9"," 0","1033.7"," 5","999.9"," 0","  1.1"," 5","  4.0"," 5","  5.1","999.9","  39.0","*","  36.0","*","99.99"," ","999.9","110000"
"10513099999","1942-01-03","50.865917","7.142744","92.04","KOLN BONN, GM","  41.0"," 6","9999.9"," 0","1030.4"," 6","999.9"," 0","  1.6"," 6","  1.8"," 6","  5.1","999.9","  45.0"," ","  39.0"," "," 0.08","E","999.9","010000"
"10513099999","1942-01-04","50.865917","7.142744","92.04","KOLN BONN, GM","  36.1"," 6","9999.9"," 0","1016.7"," 6","999.9"," 0","  2.3"," 6"," 11.0"," 6"," 13.0","999.9","  39.0"," ","  34.0"," "," 0.10","F","999.9","010000"
"10513099999","1942-01-05","50.865917","7.142744","92.04","KOLN BONN, GM","  40.0"," 7","9999.9"," 0","1010.2"," 7","999.9"," 0","  9.8"," 7"," 10.3"," 7"," 18.1","999.9","  45.0","*","  36.0","*"," 0.02","E","999.9","010000"
"10513099999","1942-01-06","50.865917","7.142744","92.04","KOLN BONN, GM","  28.5"," 6","9999.9"," 0","1018.7"," 6","999.9"," 0","  2.2"," 6","  4.0"," 6","  5.1","999.9","  32.0"," ","  25.0"," "," 0.00","I","999.9","000000"
"10513099999","1942-01-07","50.865917","7.142744","92.04","KOLN BONN, GM","  22.0"," 6","9999.9"," 0","1025.4"," 6","999.9"," 0","  0.7"," 6","  0.3"," 6","  1.9","999.9","  27.0"," ","  19.0"," "," 0.00","I","999.9","100000"
"10513099999","1942-01-08","50.865917","7.142744","92.04","KOLN BONN, GM","  26.3"," 6","9999.9"," 0","1020.3"," 6","999.9"," 0","  5.0"," 6","  5.3"," 6","  8.9","999.9","  32.0"," ","  18.0"," "," 0.00","I","999.9","000000"
"10513099999","1942-01-09","50.865917","7.142744","92.04","KOLN BONN, GM","  24.6"," 6","9999.9"," 0","1009.4"," 6","999.9"," 0","  1.2"," 6","  9.1"," 6"," 13.0","999.9","  25.0","*","  23.0","*","99.99"," ","999.9","001000"
"10513099999","1942-01-10","50.865917","7.142744","92.04","KOLN BONN, GM","  22.1"," 7","9999.9"," 0","1019.6"," 7","999.9"," 0","  2.7"," 7","  4.2"," 7","  5.1","999.9","  25.0"," ","  16.0","*"," 0.02","E","999.9","000000"
